record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,14.1,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,14.1,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,14.2,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,14.2,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,14.3,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,14.3,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,14.4,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,14.4,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,14.5,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,14.5,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,14.6,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,14.6,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,14.7,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,14.7,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,14.8,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,14.8,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,14.9,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,14.9,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,15.0,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,15.0,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,15.1,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,15.1,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,15.2,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,15.2,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,15.3,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,15.3,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,15.4,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,15.4,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,15.5,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor,"DATA,15.5,572,991.0,419.0,572.0,991.0,419.0,414.4,4.6,Floor"
data,15.6,572,991.5,419.5,572.0,991.1,419.1,414.4,4.7,Floor,"DATA,15.6,572,991.5,419.5,572.0,991.1,419.1,414.4,4.7,Floor"
data,15.7,572,991.0,419.0,572.0,991.1,419.1,414.4,4.7,Floor,"DATA,15.7,572,991.0,419.0,572.0,991.1,419.1,414.4,4.7,Floor"
