record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,29.0,435,960.5,525.5,438.8,958.9,520.1,484.2,35.9,Liquid,"DATA,29.0,435,960.5,525.5,438.8,958.9,520.1,484.2,35.9,Liquid"
data,29.1,441,960.5,519.5,438.8,959.5,520.7,484.2,36.5,Liquid,"DATA,29.1,441,960.5,519.5,438.8,959.5,520.7,484.2,36.5,Liquid"
data,29.2,442,961.0,519.0,439.0,960.1,521.1,484.2,36.9,Liquid,"DATA,29.2,442,961.0,519.0,439.0,960.1,521.1,484.2,36.9,Liquid"
data,29.3,443,961.0,518.0,440.0,960.6,520.6,484.2,36.4,Liquid,"DATA,29.3,443,961.0,518.0,440.0,960.6,520.6,484.2,36.4,Liquid"
data,29.4,443,961.5,518.5,440.8,960.9,520.1,484.2,35.9,Liquid,"DATA,29.4,443,961.5,518.5,440.8,960.9,520.1,484.2,35.9,Liquid"
data,29.5,442,961.0,519.0,442.2,961.0,518.8,484.2,34.6,Liquid,"DATA,29.5,442,961.0,519.0,442.2,961.0,518.8,484.2,34.6,Liquid"
data,29.6,443,961.0,518.0,442.6,961.1,518.5,484.2,34.3,Liquid,"DATA,29.6,443,961.0,518.0,442.6,961.1,518.5,484.2,34.3,Liquid"
data,29.7,441,961.5,520.5,442.4,961.2,518.8,484.2,34.6,Liquid,"DATA,29.7,441,961.5,520.5,442.4,961.2,518.8,484.2,34.6,Liquid"
data,29.8,441,961.0,520.0,442.0,961.2,519.2,484.2,35.0,Liquid,"DATA,29.8,441,961.0,520.0,442.0,961.2,519.2,484.2,35.0,Liquid"
data,29.9,439,961.0,522.0,441.2,961.1,519.9,484.2,35.7,Liquid,"DATA,29.9,439,961.0,522.0,441.2,961.1,519.9,484.2,35.7,Liquid"
data,30.0,441,961.5,520.5,441.0,961.2,520.2,484.2,36.0,Liquid,"DATA,30.0,441,961.5,520.5,441.0,961.2,520.2,484.2,36.0,Liquid"
data,30.1,441,960.5,519.5,440.6,961.1,520.5,484.2,36.3,Liquid,"DATA,30.1,441,960.5,519.5,440.6,961.1,520.5,484.2,36.3,Liquid"
data,30.2,441,961.0,520.0,440.6,961.0,520.4,484.2,36.2,Liquid,"DATA,30.2,441,961.0,520.0,440.6,961.0,520.4,484.2,36.2,Liquid"
data,30.3,441,961.0,520.0,440.6,961.0,520.4,484.2,36.2,Liquid,"DATA,30.3,441,961.0,520.0,440.6,961.0,520.4,484.2,36.2,Liquid"
data,30.4,440,961.0,521.0,440.8,961.0,520.2,484.2,36.0,Liquid,"DATA,30.4,440,961.0,521.0,440.8,961.0,520.2,484.2,36.0,Liquid"
data,30.5,441,961.0,520.0,440.8,960.9,520.1,484.2,35.9,Liquid,"DATA,30.5,441,961.0,520.0,440.8,960.9,520.1,484.2,35.9,Liquid"
data,30.6,442,961.0,519.0,441.0,961.0,520.0,484.2,35.8,Liquid,"DATA,30.6,442,961.0,519.0,441.0,961.0,520.0,484.2,35.8,Liquid"
data,30.7,441,961.0,520.0,441.0,961.0,520.0,484.2,35.8,Liquid,"DATA,30.7,441,961.0,520.0,441.0,961.0,520.0,484.2,35.8,Liquid"
data,30.8,440,961.5,521.5,440.8,961.1,520.3,484.2,36.1,Liquid,"DATA,30.8,440,961.5,521.5,440.8,961.1,520.3,484.2,36.1,Liquid"
data,30.9,441,961.5,520.5,441.0,961.2,520.2,484.2,36.0,Liquid,"DATA,30.9,441,961.5,520.5,441.0,961.2,520.2,484.2,36.0,Liquid"
data,31.0,440,961.5,521.5,440.8,961.3,520.5,484.2,36.3,Liquid,"DATA,31.0,440,961.5,521.5,440.8,961.3,520.5,484.2,36.3,Liquid"
data,31.1,441,961.0,520.0,440.6,961.3,520.7,484.2,36.5,Liquid,"DATA,31.1,441,961.0,520.0,440.6,961.3,520.7,484.2,36.5,Liquid"
data,31.2,441,961.0,520.0,440.6,961.3,520.7,484.2,36.5,Liquid,"DATA,31.2,441,961.0,520.0,440.6,961.3,520.7,484.2,36.5,Liquid"
data,31.3,440,961.0,521.0,440.6,961.2,520.6,484.2,36.4,Liquid,"DATA,31.3,440,961.0,521.0,440.6,961.2,520.6,484.2,36.4,Liquid"
data,31.4,441,961.5,520.5,440.6,961.2,520.6,484.2,36.4,Liquid,"DATA,31.4,441,961.5,520.5,440.6,961.2,520.6,484.2,36.4,Liquid"
data,31.5,441,961.0,520.0,440.8,961.1,520.3,484.2,36.1,Liquid,"DATA,31.5,441,961.0,520.0,440.8,961.1,520.3,484.2,36.1,Liquid"
data,31.6,441,961.0,520.0,440.8,961.1,520.3,484.2,36.1,Liquid,"DATA,31.6,441,961.0,520.0,440.8,961.1,520.3,484.2,36.1,Liquid"
data,31.7,441,961.0,520.0,440.8,961.1,520.3,484.2,36.1,Liquid,"DATA,31.7,441,961.0,520.0,440.8,961.1,520.3,484.2,36.1,Liquid"
data,31.8,441,961.0,520.0,441.0,961.1,520.1,484.2,35.9,Liquid,"DATA,31.8,441,961.0,520.0,441.0,961.1,520.1,484.2,35.9,Liquid"
data,31.9,441,961.0,520.0,441.0,961.0,520.0,484.2,35.8,Liquid,"DATA,31.9,441,961.0,520.0,441.0,961.0,520.0,484.2,35.8,Liquid"
data,32.0,440,961.0,521.0,440.8,961.0,520.2,484.2,36.0,Liquid,"DATA,32.0,440,961.0,521.0,440.8,961.0,520.2,484.2,36.0,Liquid"
data,32.1,442,961.5,519.5,441.0,961.1,520.1,484.2,35.9,Liquid,"DATA,32.1,442,961.5,519.5,441.0,961.1,520.1,484.2,35.9,Liquid"
data,32.2,441,961.5,520.5,441.0,961.2,520.2,484.2,36.0,Liquid,"DATA,32.2,441,961.5,520.5,441.0,961.2,520.2,484.2,36.0,Liquid"
data,32.3,441,961.0,520.0,441.0,961.2,520.2,484.2,36.0,Liquid,"DATA,32.3,441,961.0,520.0,441.0,961.2,520.2,484.2,36.0,Liquid"
data,32.4,442,961.0,519.0,441.2,961.2,520.0,484.2,35.8,Liquid,"DATA,32.4,442,961.0,519.0,441.2,961.2,520.0,484.2,35.8,Liquid"
data,32.5,442,961.0,519.0,441.6,961.2,519.6,484.2,35.4,Liquid,"DATA,32.5,442,961.0,519.0,441.6,961.2,519.6,484.2,35.4,Liquid"
data,32.6,442,961.0,519.0,441.6,961.1,519.5,484.2,35.3,Liquid,"DATA,32.6,442,961.0,519.0,441.6,961.1,519.5,484.2,35.3,Liquid"
data,32.7,442,961.0,519.0,441.8,961.0,519.2,484.2,35.0,Liquid,"DATA,32.7,442,961.0,519.0,441.8,961.0,519.2,484.2,35.0,Liquid"
data,32.8,442,961.0,519.0,442.0,961.0,519.0,484.2,34.8,Liquid,"DATA,32.8,442,961.0,519.0,442.0,961.0,519.0,484.2,34.8,Liquid"
data,32.9,442,961.0,519.0,442.0,961.0,519.0,484.2,34.8,Liquid,"DATA,32.9,442,961.0,519.0,442.0,961.0,519.0,484.2,34.8,Liquid"
data,33.0,441,961.0,520.0,441.8,961.0,519.2,484.2,35.0,Liquid,"DATA,33.0,441,961.0,520.0,441.8,961.0,519.2,484.2,35.0,Liquid"
data,33.1,443,961.0,518.0,442.0,961.0,519.0,484.2,34.8,Liquid,"DATA,33.1,443,961.0,518.0,442.0,961.0,519.0,484.2,34.8,Liquid"
data,33.2,442,961.0,519.0,442.0,961.0,519.0,484.2,34.8,Liquid,"DATA,33.2,442,961.0,519.0,442.0,961.0,519.0,484.2,34.8,Liquid"
data,33.3,442,961.5,519.5,442.0,961.1,519.1,484.2,34.9,Liquid,"DATA,33.3,442,961.5,519.5,442.0,961.1,519.1,484.2,34.9,Liquid"
data,33.4,442,962.0,520.0,442.0,961.3,519.3,484.2,35.1,Liquid,"DATA,33.4,442,962.0,520.0,442.0,961.3,519.3,484.2,35.1,Liquid"
data,33.5,442,961.0,519.0,442.2,961.3,519.1,484.2,34.9,Liquid,"DATA,33.5,442,961.0,519.0,442.2,961.3,519.1,484.2,34.9,Liquid"
data,33.6,442,961.0,519.0,442.0,961.3,519.3,484.2,35.1,Liquid,"DATA,33.6,442,961.0,519.0,442.0,961.3,519.3,484.2,35.1,Liquid"
data,33.7,443,961.0,518.0,442.2,961.3,519.1,484.2,34.9,Liquid,"DATA,33.7,443,961.0,518.0,442.2,961.3,519.1,484.2,34.9,Liquid"
data,33.8,442,961.0,519.0,442.2,961.2,519.0,484.2,34.8,Liquid,"DATA,33.8,442,961.0,519.0,442.2,961.2,519.0,484.2,34.8,Liquid"
data,33.9,441,961.0,520.0,442.0,961.0,519.0,484.2,34.8,Liquid,"DATA,33.9,441,961.0,520.0,442.0,961.0,519.0,484.2,34.8,Liquid"
data,34.0,442,961.0,519.0,442.0,961.0,519.0,484.2,34.8,Liquid,"DATA,34.0,442,961.0,519.0,442.0,961.0,519.0,484.2,34.8,Liquid"
data,34.1,440,961.0,521.0,441.6,961.0,519.4,484.2,35.2,Liquid,"DATA,34.1,440,961.0,521.0,441.6,961.0,519.4,484.2,35.2,Liquid"
data,34.2,442,961.5,519.5,441.4,961.1,519.7,484.2,35.5,Liquid,"DATA,34.2,442,961.5,519.5,441.4,961.1,519.7,484.2,35.5,Liquid"
data,34.3,440,961.5,521.5,441.0,961.2,520.2,484.2,36.0,Liquid,"DATA,34.3,440,961.5,521.5,441.0,961.2,520.2,484.2,36.0,Liquid"
data,34.4,444,961.5,517.5,441.6,961.3,519.7,484.2,35.5,Liquid,"DATA,34.4,444,961.5,517.5,441.6,961.3,519.7,484.2,35.5,Liquid"
data,34.5,446,961.0,515.0,442.4,961.3,518.9,484.2,34.7,Liquid,"DATA,34.5,446,961.0,515.0,442.4,961.3,518.9,484.2,34.7,Liquid"
data,34.6,449,961.0,512.0,444.2,961.3,517.1,484.2,32.9,Liquid,"DATA,34.6,449,961.0,512.0,444.2,961.3,517.1,484.2,32.9,Liquid"
data,34.7,445,960.5,515.5,444.8,961.1,516.3,484.2,32.1,Liquid,"DATA,34.7,445,960.5,515.5,444.8,961.1,516.3,484.2,32.1,Liquid"
data,34.8,442,961.0,519.0,445.2,961.0,515.8,484.2,31.6,Liquid,"DATA,34.8,442,961.0,519.0,445.2,961.0,515.8,484.2,31.6,Liquid"
data,34.9,442,961.5,519.5,444.8,961.0,516.2,484.2,32.0,Liquid,"DATA,34.9,442,961.5,519.5,444.8,961.0,516.2,484.2,32.0,Liquid"
data,35.0,446,962.0,516.0,444.8,961.2,516.4,484.2,32.2,Liquid,"DATA,35.0,446,962.0,516.0,444.8,961.2,516.4,484.2,32.2,Liquid"
data,35.1,447,962.0,515.0,444.4,961.4,517.0,484.2,32.8,Liquid,"DATA,35.1,447,962.0,515.0,444.4,961.4,517.0,484.2,32.8,Liquid"
data,35.2,448,961.5,513.5,445.0,961.6,516.6,484.2,32.4,Liquid,"DATA,35.2,448,961.5,513.5,445.0,961.6,516.6,484.2,32.4,Liquid"
data,35.3,450,961.0,511.0,446.6,961.6,515.0,484.2,30.8,Liquid,"DATA,35.3,450,961.0,511.0,446.6,961.6,515.0,484.2,30.8,Liquid"
data,35.4,453,961.5,508.5,448.8,961.6,512.8,484.2,28.6,Liquid,"DATA,35.4,453,961.5,508.5,448.8,961.6,512.8,484.2,28.6,Liquid"
data,35.5,454,961.5,507.5,450.4,961.5,511.1,484.2,26.9,Liquid,"DATA,35.5,454,961.5,507.5,450.4,961.5,511.1,484.2,26.9,Liquid"
data,35.6,453,961.5,508.5,451.6,961.4,509.8,484.2,25.6,Liquid,"DATA,35.6,453,961.5,508.5,451.6,961.4,509.8,484.2,25.6,Liquid"
data,35.7,453,961.5,508.5,452.6,961.4,508.8,484.2,24.6,Liquid,"DATA,35.7,453,961.5,508.5,452.6,961.4,508.8,484.2,24.6,Liquid"
data,35.8,453,962.0,509.0,453.2,961.6,508.4,484.2,24.2,Liquid,"DATA,35.8,453,962.0,509.0,453.2,961.6,508.4,484.2,24.2,Liquid"
data,35.9,453,961.5,508.5,453.2,961.6,508.4,484.2,24.2,Liquid,"DATA,35.9,453,961.5,508.5,453.2,961.6,508.4,484.2,24.2,Liquid"
data,36.0,454,962.0,508.0,453.2,961.7,508.5,484.2,24.3,Liquid,"DATA,36.0,454,962.0,508.0,453.2,961.7,508.5,484.2,24.3,Liquid"
data,36.1,453,961.0,508.0,453.2,961.6,508.4,484.2,24.2,Liquid,"DATA,36.1,453,961.0,508.0,453.2,961.6,508.4,484.2,24.2,Liquid"
data,36.2,453,961.5,508.5,453.2,961.6,508.4,484.2,24.2,Liquid,"DATA,36.2,453,961.5,508.5,453.2,961.6,508.4,484.2,24.2,Liquid"
data,36.3,452,961.5,509.5,453.0,961.5,508.5,484.2,24.3,Liquid,"DATA,36.3,452,961.5,509.5,453.0,961.5,508.5,484.2,24.3,Liquid"
data,36.4,453,961.5,508.5,453.0,961.5,508.5,484.2,24.3,Liquid,"DATA,36.4,453,961.5,508.5,453.0,961.5,508.5,484.2,24.3,Liquid"
data,36.5,452,961.0,509.0,452.6,961.3,508.7,484.2,24.5,Liquid,"DATA,36.5,452,961.0,509.0,452.6,961.3,508.7,484.2,24.5,Liquid"
data,36.6,452,961.0,509.0,452.4,961.3,508.9,484.2,24.7,Liquid,"DATA,36.6,452,961.0,509.0,452.4,961.3,508.9,484.2,24.7,Liquid"
data,36.7,451,961.0,510.0,452.0,961.2,509.2,484.2,25.0,Liquid,"DATA,36.7,451,961.0,510.0,452.0,961.2,509.2,484.2,25.0,Liquid"
data,36.8,452,961.5,509.5,452.0,961.2,509.2,484.2,25.0,Liquid,"DATA,36.8,452,961.5,509.5,452.0,961.2,509.2,484.2,25.0,Liquid"
data,36.9,451,961.5,510.5,451.6,961.2,509.6,484.2,25.4,Liquid,"DATA,36.9,451,961.5,510.5,451.6,961.2,509.6,484.2,25.4,Liquid"
data,37.0,451,961.5,510.5,451.4,961.3,509.9,484.2,25.7,Liquid,"DATA,37.0,451,961.5,510.5,451.4,961.3,509.9,484.2,25.7,Liquid"
data,37.1,451,961.5,510.5,451.2,961.4,510.2,484.2,26.0,Liquid,"DATA,37.1,451,961.5,510.5,451.2,961.4,510.2,484.2,26.0,Liquid"
data,37.2,451,961.5,510.5,451.2,961.5,510.3,484.2,26.1,Liquid,"DATA,37.2,451,961.5,510.5,451.2,961.5,510.3,484.2,26.1,Liquid"
data,37.3,452,961.5,509.5,451.2,961.5,510.3,484.2,26.1,Liquid,"DATA,37.3,452,961.5,509.5,451.2,961.5,510.3,484.2,26.1,Liquid"
data,37.4,452,961.0,509.0,451.4,961.4,510.0,484.2,25.8,Liquid,"DATA,37.4,452,961.0,509.0,451.4,961.4,510.0,484.2,25.8,Liquid"
data,37.5,452,961.0,509.0,451.6,961.3,509.7,484.2,25.5,Liquid,"DATA,37.5,452,961.0,509.0,451.6,961.3,509.7,484.2,25.5,Liquid"
data,37.6,451,961.0,510.0,451.6,961.2,509.6,484.2,25.4,Liquid,"DATA,37.6,451,961.0,510.0,451.6,961.2,509.6,484.2,25.4,Liquid"
data,37.7,451,961.0,510.0,451.6,961.1,509.5,484.2,25.3,Liquid,"DATA,37.7,451,961.0,510.0,451.6,961.1,509.5,484.2,25.3,Liquid"
data,37.8,451,961.5,510.5,451.4,961.1,509.7,484.2,25.5,Liquid,"DATA,37.8,451,961.5,510.5,451.4,961.1,509.7,484.2,25.5,Liquid"
data,37.9,451,961.5,510.5,451.2,961.2,510.0,484.2,25.8,Liquid,"DATA,37.9,451,961.5,510.5,451.2,961.2,510.0,484.2,25.8,Liquid"
data,38.0,452,961.0,509.0,451.2,961.2,510.0,484.2,25.8,Liquid,"DATA,38.0,452,961.0,509.0,451.2,961.2,510.0,484.2,25.8,Liquid"
data,38.1,452,961.0,509.0,451.4,961.2,509.8,484.2,25.6,Liquid,"DATA,38.1,452,961.0,509.0,451.4,961.2,509.8,484.2,25.6,Liquid"
data,38.2,452,961.0,509.0,451.6,961.2,509.6,484.2,25.4,Liquid,"DATA,38.2,452,961.0,509.0,451.6,961.2,509.6,484.2,25.4,Liquid"
data,38.3,452,961.0,509.0,451.8,961.1,509.3,484.2,25.1,Liquid,"DATA,38.3,452,961.0,509.0,451.8,961.1,509.3,484.2,25.1,Liquid"
data,38.4,451,961.0,510.0,451.8,961.0,509.2,484.2,25.0,Liquid,"DATA,38.4,451,961.0,510.0,451.8,961.0,509.2,484.2,25.0,Liquid"
data,38.5,452,961.0,509.0,451.8,961.0,509.2,484.2,25.0,Liquid,"DATA,38.5,452,961.0,509.0,451.8,961.0,509.2,484.2,25.0,Liquid"
data,38.6,452,961.0,509.0,451.8,961.0,509.2,484.2,25.0,Liquid,"DATA,38.6,452,961.0,509.0,451.8,961.0,509.2,484.2,25.0,Liquid"
data,38.7,451,961.0,510.0,451.6,961.0,509.4,484.2,25.2,Liquid,"DATA,38.7,451,961.0,510.0,451.6,961.0,509.4,484.2,25.2,Liquid"
data,38.8,451,961.5,510.5,451.4,961.1,509.7,484.2,25.5,Liquid,"DATA,38.8,451,961.5,510.5,451.4,961.1,509.7,484.2,25.5,Liquid"
data,38.9,452,961.5,509.5,451.6,961.2,509.6,484.2,25.4,Liquid,"DATA,38.9,452,961.5,509.5,451.6,961.2,509.6,484.2,25.4,Liquid"
data,39.0,452,961.0,509.0,451.6,961.2,509.6,484.2,25.4,Liquid,"DATA,39.0,452,961.0,509.0,451.6,961.2,509.6,484.2,25.4,Liquid"
data,39.1,452,961.0,509.0,451.6,961.2,509.6,484.2,25.4,Liquid,"DATA,39.1,452,961.0,509.0,451.6,961.2,509.6,484.2,25.4,Liquid"
data,39.2,452,961.0,509.0,451.8,961.2,509.4,484.2,25.2,Liquid,"DATA,39.2,452,961.0,509.0,451.8,961.2,509.4,484.2,25.2,Liquid"
data,39.3,451,961.5,510.5,451.8,961.2,509.4,484.2,25.2,Liquid,"DATA,39.3,451,961.5,510.5,451.8,961.2,509.4,484.2,25.2,Liquid"
data,39.4,451,961.5,510.5,451.6,961.2,509.6,484.2,25.4,Liquid,"DATA,39.4,451,961.5,510.5,451.6,961.2,509.6,484.2,25.4,Liquid"
data,39.5,451,961.5,510.5,451.4,961.3,509.9,484.2,25.7,Liquid,"DATA,39.5,451,961.5,510.5,451.4,961.3,509.9,484.2,25.7,Liquid"
data,39.6,451,961.5,510.5,451.2,961.4,510.2,484.2,26.0,Liquid,"DATA,39.6,451,961.5,510.5,451.2,961.4,510.2,484.2,26.0,Liquid"
data,39.7,452,961.0,509.0,451.2,961.4,510.2,484.2,26.0,Liquid,"DATA,39.7,452,961.0,509.0,451.2,961.4,510.2,484.2,26.0,Liquid"
data,39.8,452,960.5,508.5,451.4,961.2,509.8,484.2,25.6,Liquid,"DATA,39.8,452,960.5,508.5,451.4,961.2,509.8,484.2,25.6,Liquid"
data,39.9,453,961.0,508.0,451.8,961.1,509.3,484.2,25.1,Liquid,"DATA,39.9,453,961.0,508.0,451.8,961.1,509.3,484.2,25.1,Liquid"
data,40.0,452,961.5,509.5,452.0,961.1,509.1,484.2,24.9,Liquid,"DATA,40.0,452,961.5,509.5,452.0,961.1,509.1,484.2,24.9,Liquid"
data,40.1,450,961.0,511.0,451.8,961.0,509.2,484.2,25.0,Liquid,"DATA,40.1,450,961.0,511.0,451.8,961.0,509.2,484.2,25.0,Liquid"
data,40.2,451,961.5,510.5,451.6,961.1,509.5,484.2,25.3,Liquid,"DATA,40.2,451,961.5,510.5,451.6,961.1,509.5,484.2,25.3,Liquid"
data,40.3,458,961.5,503.5,452.8,961.3,508.5,484.2,24.3,Liquid,"DATA,40.3,458,961.5,503.5,452.8,961.3,508.5,484.2,24.3,Liquid"
data,40.4,464,961.5,497.5,455.0,961.4,506.4,484.2,22.2,Liquid,"DATA,40.4,464,961.5,497.5,455.0,961.4,506.4,484.2,22.2,Liquid"
data,40.5,470,962.0,492.0,458.6,961.5,502.9,484.2,18.7,Liquid,"DATA,40.5,470,962.0,492.0,458.6,961.5,502.9,484.2,18.7,Liquid"
data,40.6,472,963.0,491.0,463.0,961.9,498.9,484.2,14.7,Liquid,"DATA,40.6,472,963.0,491.0,463.0,961.9,498.9,484.2,14.7,Liquid"
data,40.7,466,964.5,498.5,466.0,962.5,496.5,484.2,12.3,Liquid,"DATA,40.7,466,964.5,498.5,466.0,962.5,496.5,484.2,12.3,Liquid"
data,40.8,436,965.5,529.5,461.6,963.3,501.7,484.2,17.5,Liquid,"DATA,40.8,436,965.5,529.5,461.6,963.3,501.7,484.2,17.5,Liquid"
data,40.9,442,965.5,523.5,457.2,964.1,506.9,484.2,22.7,Liquid,"DATA,40.9,442,965.5,523.5,457.2,964.1,506.9,484.2,22.7,Liquid"
data,41.0,443,965.5,522.5,451.8,964.8,513.0,484.2,28.8,Liquid,"DATA,41.0,443,965.5,522.5,451.8,964.8,513.0,484.2,28.8,Liquid"
data,41.1,443,965.0,522.0,446.0,965.2,519.2,484.2,35.0,Liquid,"DATA,41.1,443,965.0,522.0,446.0,965.2,519.2,484.2,35.0,Liquid"
data,41.2,443,965.0,522.0,441.4,965.3,523.9,484.2,39.7,Liquid,"DATA,41.2,443,965.0,522.0,441.4,965.3,523.9,484.2,39.7,Liquid"
data,41.3,442,965.0,523.0,442.6,965.2,522.6,484.2,38.4,Liquid,"DATA,41.3,442,965.0,523.0,442.6,965.2,522.6,484.2,38.4,Liquid"
data,41.4,442,965.5,523.5,442.6,965.2,522.6,484.2,38.4,Liquid,"DATA,41.4,442,965.5,523.5,442.6,965.2,522.6,484.2,38.4,Liquid"
data,41.5,443,965.0,522.0,442.6,965.1,522.5,484.2,38.3,Liquid,"DATA,41.5,443,965.0,522.0,442.6,965.1,522.5,484.2,38.3,Liquid"
data,41.6,443,965.5,522.5,442.6,965.2,522.6,484.2,38.4,Liquid,"DATA,41.6,443,965.5,522.5,442.6,965.2,522.6,484.2,38.4,Liquid"
data,41.7,443,965.0,522.0,442.6,965.2,522.6,484.2,38.4,Liquid,"DATA,41.7,443,965.0,522.0,442.6,965.2,522.6,484.2,38.4,Liquid"
data,41.8,443,965.0,522.0,442.8,965.2,522.4,484.2,38.2,Liquid,"DATA,41.8,443,965.0,522.0,442.8,965.2,522.4,484.2,38.2,Liquid"
data,41.9,442,965.0,523.0,442.8,965.1,522.3,484.2,38.1,Liquid,"DATA,41.9,442,965.0,523.0,442.8,965.1,522.3,484.2,38.1,Liquid"
data,42.0,443,965.5,522.5,442.8,965.2,522.4,484.2,38.2,Liquid,"DATA,42.0,443,965.5,522.5,442.8,965.2,522.4,484.2,38.2,Liquid"
data,42.1,445,965.5,520.5,443.2,965.2,522.0,484.2,37.8,Liquid,"DATA,42.1,445,965.5,520.5,443.2,965.2,522.0,484.2,37.8,Liquid"
data,42.2,444,965.5,521.5,443.4,965.3,521.9,484.2,37.7,Liquid,"DATA,42.2,444,965.5,521.5,443.4,965.3,521.9,484.2,37.7,Liquid"
data,42.3,445,965.0,520.0,443.8,965.3,521.5,484.2,37.3,Liquid,"DATA,42.3,445,965.0,520.0,443.8,965.3,521.5,484.2,37.3,Liquid"
data,42.4,444,965.5,521.5,444.2,965.4,521.2,484.2,37.0,Liquid,"DATA,42.4,444,965.5,521.5,444.2,965.4,521.2,484.2,37.0,Liquid"
data,42.5,445,965.5,520.5,444.6,965.4,520.8,484.2,36.6,Liquid,"DATA,42.5,445,965.5,520.5,444.6,965.4,520.8,484.2,36.6,Liquid"
data,42.6,447,965.5,518.5,445.0,965.4,520.4,484.2,36.2,Liquid,"DATA,42.6,447,965.5,518.5,445.0,965.4,520.4,484.2,36.2,Liquid"
data,42.7,446,965.5,519.5,445.4,965.4,520.0,484.2,35.8,Liquid,"DATA,42.7,446,965.5,519.5,445.4,965.4,520.0,484.2,35.8,Liquid"
data,42.8,441,965.5,524.5,444.6,965.5,520.9,484.2,36.7,Liquid,"DATA,42.8,441,965.5,524.5,444.6,965.5,520.9,484.2,36.7,Liquid"
data,42.9,443,965.5,522.5,444.4,965.5,521.1,484.2,36.9,Liquid,"DATA,42.9,443,965.5,522.5,444.4,965.5,521.1,484.2,36.9,Liquid"
data,43.0,445,965.5,520.5,444.4,965.5,521.1,484.2,36.9,Liquid,"DATA,43.0,445,965.5,520.5,444.4,965.5,521.1,484.2,36.9,Liquid"
data,43.1,444,966.0,522.0,443.8,965.6,521.8,484.2,37.6,Liquid,"DATA,43.1,444,966.0,522.0,443.8,965.6,521.8,484.2,37.6,Liquid"
data,43.2,445,965.5,520.5,443.6,965.6,522.0,484.2,37.8,Liquid,"DATA,43.2,445,965.5,520.5,443.6,965.6,522.0,484.2,37.8,Liquid"
data,43.3,443,965.5,522.5,444.0,965.6,521.6,484.2,37.4,Liquid,"DATA,43.3,443,965.5,522.5,444.0,965.6,521.6,484.2,37.4,Liquid"
data,43.4,445,965.5,520.5,444.4,965.6,521.2,484.2,37.0,Liquid,"DATA,43.4,445,965.5,520.5,444.4,965.6,521.2,484.2,37.0,Liquid"
data,43.5,444,965.5,521.5,444.2,965.6,521.4,484.2,37.2,Liquid,"DATA,43.5,444,965.5,521.5,444.2,965.6,521.4,484.2,37.2,Liquid"
data,43.6,445,966.0,521.0,444.4,965.6,521.2,484.2,37.0,Liquid,"DATA,43.6,445,966.0,521.0,444.4,965.6,521.2,484.2,37.0,Liquid"
data,43.7,445,966.0,521.0,444.4,965.7,521.3,484.2,37.1,Liquid,"DATA,43.7,445,966.0,521.0,444.4,965.7,521.3,484.2,37.1,Liquid"
data,43.8,445,966.0,521.0,444.8,965.8,521.0,484.2,36.8,Liquid,"DATA,43.8,445,966.0,521.0,444.8,965.8,521.0,484.2,36.8,Liquid"
data,43.9,445,966.0,521.0,444.8,965.9,521.1,484.2,36.9,Liquid,"DATA,43.9,445,966.0,521.0,444.8,965.9,521.1,484.2,36.9,Liquid"
data,44.0,445,966.0,521.0,445.0,966.0,521.0,484.2,36.8,Liquid,"DATA,44.0,445,966.0,521.0,445.0,966.0,521.0,484.2,36.8,Liquid"
data,44.1,445,966.0,521.0,445.0,966.0,521.0,484.2,36.8,Liquid,"DATA,44.1,445,966.0,521.0,445.0,966.0,521.0,484.2,36.8,Liquid"
data,44.2,444,966.5,522.5,444.8,966.1,521.3,484.2,37.1,Liquid,"DATA,44.2,444,966.5,522.5,444.8,966.1,521.3,484.2,37.1,Liquid"
data,44.3,444,966.5,522.5,444.6,966.2,521.6,484.2,37.4,Liquid,"DATA,44.3,444,966.5,522.5,444.6,966.2,521.6,484.2,37.4,Liquid"
data,44.4,445,966.5,521.5,444.6,966.3,521.7,484.2,37.5,Liquid,"DATA,44.4,445,966.5,521.5,444.6,966.3,521.7,484.2,37.5,Liquid"
data,44.5,444,966.5,522.5,444.4,966.4,522.0,484.2,37.8,Liquid,"DATA,44.5,444,966.5,522.5,444.4,966.4,522.0,484.2,37.8,Liquid"
data,44.6,445,966.0,521.0,444.4,966.4,522.0,484.2,37.8,Liquid,"DATA,44.6,445,966.0,521.0,444.4,966.4,522.0,484.2,37.8,Liquid"
data,44.7,445,966.5,521.5,444.6,966.4,521.8,484.2,37.6,Liquid,"DATA,44.7,445,966.5,521.5,444.6,966.4,521.8,484.2,37.6,Liquid"
data,44.8,445,965.5,520.5,444.8,966.2,521.4,484.2,37.2,Liquid,"DATA,44.8,445,965.5,520.5,444.8,966.2,521.4,484.2,37.2,Liquid"
data,44.9,445,966.0,521.0,444.8,966.1,521.3,484.2,37.1,Liquid,"DATA,44.9,445,966.0,521.0,444.8,966.1,521.3,484.2,37.1,Liquid"
data,45.0,445,966.0,521.0,445.0,966.0,521.0,484.2,36.8,Liquid,"DATA,45.0,445,966.0,521.0,445.0,966.0,521.0,484.2,36.8,Liquid"
data,45.1,443,966.5,523.5,444.6,966.1,521.5,484.2,37.3,Liquid,"DATA,45.1,443,966.5,523.5,444.6,966.1,521.5,484.2,37.3,Liquid"
