record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,12.6,372,1021.5,649.5,367.6,1022.7,655.1,621.5,33.6,Liquid,"DATA,12.6,372,1021.5,649.5,367.6,1022.7,655.1,621.5,33.6,Liquid"
data,12.7,368,1023.0,655.0,364.4,1022.7,658.3,621.5,36.8,Liquid,"DATA,12.7,368,1023.0,655.0,364.4,1022.7,658.3,621.5,36.8,Liquid"
data,12.8,372,1023.0,651.0,365.6,1022.7,657.1,621.5,35.6,Liquid,"DATA,12.8,372,1023.0,651.0,365.6,1022.7,657.1,621.5,35.6,Liquid"
data,12.9,382,1019.5,637.5,370.8,1022.0,651.2,621.5,29.7,Liquid,"DATA,12.9,382,1019.5,637.5,370.8,1022.0,651.2,621.5,29.7,Liquid"
data,13.0,385,1019.5,634.5,375.8,1021.3,645.5,621.5,24.0,Liquid,"DATA,13.0,385,1019.5,634.5,375.8,1021.3,645.5,621.5,24.0,Liquid"
data,13.1,374,1023.0,649.0,376.2,1021.6,645.4,621.5,23.9,Liquid,"DATA,13.1,374,1023.0,649.0,376.2,1021.6,645.4,621.5,23.9,Liquid"
data,13.2,376,1020.5,644.5,377.8,1021.1,643.3,621.5,21.8,Liquid,"DATA,13.2,376,1020.5,644.5,377.8,1021.1,643.3,621.5,21.8,Liquid"
data,13.3,374,1021.0,647.0,378.2,1020.7,642.5,621.5,21.0,Liquid,"DATA,13.3,374,1021.0,647.0,378.2,1020.7,642.5,621.5,21.0,Liquid"
data,13.4,370,1023.0,653.0,375.8,1021.4,645.6,621.5,24.1,Liquid,"DATA,13.4,370,1023.0,653.0,375.8,1021.4,645.6,621.5,24.1,Liquid"
data,13.5,375,1023.0,648.0,373.8,1022.1,648.3,621.5,26.8,Liquid,"DATA,13.5,375,1023.0,648.0,373.8,1022.1,648.3,621.5,26.8,Liquid"
data,13.6,380,1019.5,639.5,375.0,1021.4,646.4,621.5,24.9,Liquid,"DATA,13.6,380,1019.5,639.5,375.0,1021.4,646.4,621.5,24.9,Liquid"
data,13.7,373,1022.0,649.0,374.4,1021.7,647.3,621.5,25.8,Liquid,"DATA,13.7,373,1022.0,649.0,374.4,1021.7,647.3,621.5,25.8,Liquid"
data,13.8,372,1022.5,650.5,374.0,1022.0,648.0,621.5,26.5,Liquid,"DATA,13.8,372,1022.5,650.5,374.0,1022.0,648.0,621.5,26.5,Liquid"
data,13.9,377,1022.0,645.0,375.4,1021.8,646.4,621.5,24.9,Liquid,"DATA,13.9,377,1022.0,645.0,375.4,1021.8,646.4,621.5,24.9,Liquid"
data,14.0,380,1021.0,641.0,376.4,1021.4,645.0,621.5,23.5,Liquid,"DATA,14.0,380,1021.0,641.0,376.4,1021.4,645.0,621.5,23.5,Liquid"
data,14.1,379,1020.5,641.5,376.2,1021.6,645.4,621.5,23.9,Liquid,"DATA,14.1,379,1020.5,641.5,376.2,1021.6,645.4,621.5,23.9,Liquid"
data,14.2,373,1023.0,650.0,376.2,1021.8,645.6,621.5,24.1,Liquid,"DATA,14.2,373,1023.0,650.0,376.2,1021.8,645.6,621.5,24.1,Liquid"
data,14.3,378,1021.5,643.5,377.4,1021.6,644.2,621.5,22.7,Liquid,"DATA,14.3,378,1021.5,643.5,377.4,1021.6,644.2,621.5,22.7,Liquid"
data,14.4,374,1023.0,649.0,376.8,1021.8,645.0,621.5,23.5,Liquid,"DATA,14.4,374,1023.0,649.0,376.8,1021.8,645.0,621.5,23.5,Liquid"
data,14.5,373,1023.0,650.0,375.4,1022.2,646.8,621.5,25.3,Liquid,"DATA,14.5,373,1023.0,650.0,375.4,1022.2,646.8,621.5,25.3,Liquid"
data,14.6,375,1023.0,648.0,374.6,1022.7,648.1,621.5,26.6,Liquid,"DATA,14.6,375,1023.0,648.0,374.6,1022.7,648.1,621.5,26.6,Liquid"
data,14.7,377,1022.0,645.0,375.4,1022.5,647.1,621.5,25.6,Liquid,"DATA,14.7,377,1022.0,645.0,375.4,1022.5,647.1,621.5,25.6,Liquid"
data,14.8,375,1022.5,647.5,374.8,1022.7,647.9,621.5,26.4,Liquid,"DATA,14.8,375,1022.5,647.5,374.8,1022.7,647.9,621.5,26.4,Liquid"
data,14.9,374,1023.0,649.0,374.8,1022.7,647.9,621.5,26.4,Liquid,"DATA,14.9,374,1023.0,649.0,374.8,1022.7,647.9,621.5,26.4,Liquid"
data,15.0,376,1022.5,646.5,375.4,1022.6,647.2,621.5,25.7,Liquid,"DATA,15.0,376,1022.5,646.5,375.4,1022.6,647.2,621.5,25.7,Liquid"
data,15.1,378,1022.0,644.0,376.0,1022.4,646.4,621.5,24.9,Liquid,"DATA,15.1,378,1022.0,644.0,376.0,1022.4,646.4,621.5,24.9,Liquid"
data,15.2,377,1022.5,645.5,376.0,1022.5,646.5,621.5,25.0,Liquid,"DATA,15.2,377,1022.5,645.5,376.0,1022.5,646.5,621.5,25.0,Liquid"
data,15.3,376,1022.5,646.5,376.2,1022.5,646.3,621.5,24.8,Liquid,"DATA,15.3,376,1022.5,646.5,376.2,1022.5,646.3,621.5,24.8,Liquid"
data,15.4,374,1023.0,649.0,376.2,1022.5,646.3,621.5,24.8,Liquid,"DATA,15.4,374,1023.0,649.0,376.2,1022.5,646.3,621.5,24.8,Liquid"
data,15.5,376,1022.5,646.5,376.2,1022.5,646.3,621.5,24.8,Liquid,"DATA,15.5,376,1022.5,646.5,376.2,1022.5,646.3,621.5,24.8,Liquid"
data,15.6,375,1022.5,647.5,375.6,1022.6,647.0,621.5,25.5,Liquid,"DATA,15.6,375,1022.5,647.5,375.6,1022.6,647.0,621.5,25.5,Liquid"
data,15.7,375,1023.0,648.0,375.2,1022.7,647.5,621.5,26.0,Liquid,"DATA,15.7,375,1023.0,648.0,375.2,1022.7,647.5,621.5,26.0,Liquid"
data,15.8,377,1022.5,645.5,375.4,1022.7,647.3,621.5,25.8,Liquid,"DATA,15.8,377,1022.5,645.5,375.4,1022.7,647.3,621.5,25.8,Liquid"
data,15.9,374,1023.0,649.0,375.4,1022.7,647.3,621.5,25.8,Liquid,"DATA,15.9,374,1023.0,649.0,375.4,1022.7,647.3,621.5,25.8,Liquid"
data,16.0,373,1023.0,650.0,374.8,1022.8,648.0,621.5,26.5,Liquid,"DATA,16.0,373,1023.0,650.0,374.8,1022.8,648.0,621.5,26.5,Liquid"
data,16.1,373,1023.0,650.0,374.4,1022.9,648.5,621.5,27.0,Liquid,"DATA,16.1,373,1023.0,650.0,374.4,1022.9,648.5,621.5,27.0,Liquid"
data,16.2,377,1022.0,645.0,374.8,1022.7,647.9,621.5,26.4,Liquid,"DATA,16.2,377,1022.0,645.0,374.8,1022.7,647.9,621.5,26.4,Liquid"
data,16.3,379,1020.5,641.5,375.2,1022.3,647.1,621.5,25.6,Liquid,"DATA,16.3,379,1020.5,641.5,375.2,1022.3,647.1,621.5,25.6,Liquid"
data,16.4,373,1023.0,650.0,375.0,1022.3,647.3,621.5,25.8,Liquid,"DATA,16.4,373,1023.0,650.0,375.0,1022.3,647.3,621.5,25.8,Liquid"
data,16.5,374,1022.0,648.0,375.2,1022.1,646.9,621.5,25.4,Liquid,"DATA,16.5,374,1022.0,648.0,375.2,1022.1,646.9,621.5,25.4,Liquid"
data,16.6,379,1020.5,641.5,376.4,1021.6,645.2,621.5,23.7,Liquid,"DATA,16.6,379,1020.5,641.5,376.4,1021.6,645.2,621.5,23.7,Liquid"
data,16.7,371,1023.0,652.0,375.2,1021.8,646.6,621.5,25.1,Liquid,"DATA,16.7,371,1023.0,652.0,375.2,1021.8,646.6,621.5,25.1,Liquid"
data,16.8,376,1021.0,645.0,374.6,1021.9,647.3,621.5,25.8,Liquid,"DATA,16.8,376,1021.0,645.0,374.6,1021.9,647.3,621.5,25.8,Liquid"
data,16.9,379,1019.0,640.0,375.8,1021.1,645.3,621.5,23.8,Liquid,"DATA,16.9,379,1019.0,640.0,375.8,1021.1,645.3,621.5,23.8,Liquid"
data,17.0,373,1023.0,650.0,375.6,1021.3,645.7,621.5,24.2,Liquid,"DATA,17.0,373,1023.0,650.0,375.6,1021.3,645.7,621.5,24.2,Liquid"
data,17.1,374,1022.5,648.5,374.6,1021.7,647.1,621.5,25.6,Liquid,"DATA,17.1,374,1022.5,648.5,374.6,1021.7,647.1,621.5,25.6,Liquid"
data,17.2,378,1021.5,643.5,376.0,1021.4,645.4,621.5,23.9,Liquid,"DATA,17.2,378,1021.5,643.5,376.0,1021.4,645.4,621.5,23.9,Liquid"
data,17.3,372,1023.0,651.0,375.2,1021.8,646.6,621.5,25.1,Liquid,"DATA,17.3,372,1023.0,651.0,375.2,1021.8,646.6,621.5,25.1,Liquid"
data,17.4,376,1021.0,645.0,374.6,1022.2,647.6,621.5,26.1,Liquid,"DATA,17.4,376,1021.0,645.0,374.6,1022.2,647.6,621.5,26.1,Liquid"
data,17.5,377,1022.5,645.5,375.4,1022.1,646.7,621.5,25.2,Liquid,"DATA,17.5,377,1022.5,645.5,375.4,1022.1,646.7,621.5,25.2,Liquid"
data,17.6,375,1022.5,647.5,375.6,1022.1,646.5,621.5,25.0,Liquid,"DATA,17.6,375,1022.5,647.5,375.6,1022.1,646.5,621.5,25.0,Liquid"
data,17.7,375,1023.0,648.0,375.0,1022.4,647.4,621.5,25.9,Liquid,"DATA,17.7,375,1023.0,648.0,375.0,1022.4,647.4,621.5,25.9,Liquid"
