record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
info,,,,,,,,,,,,"SYSTEM,Baseline collecting... Keep sensor on empty floor (5s)."
info,,,,,,,,,,,,"SYSTEM,START received"
baseline,,428,957.0,529.0,427.0,957.1,530.1,,,,"BASELINE,428,957.0,529.0,427.0,957.1,530.1"
baseline,,430,957.0,527.0,428.0,957.0,529.0,,,,"BASELINE,430,957.0,527.0,428.0,957.0,529.0"
baseline,,431,957.0,526.0,429.0,957.0,528.0,,,,"BASELINE,431,957.0,526.0,429.0,957.0,528.0"
baseline,,432,957.0,525.0,429.8,957.0,527.2,,,,"BASELINE,432,957.0,525.0,429.8,957.0,527.2"
baseline,,431,957.0,526.0,430.4,957.0,526.6,,,,"BASELINE,431,957.0,526.0,430.4,957.0,526.6"
baseline,,432,957.0,525.0,431.2,957.0,525.8,,,,"BASELINE,432,957.0,525.0,431.2,957.0,525.8"
baseline,,432,957.0,525.0,431.6,957.0,525.4,,,,"BASELINE,432,957.0,525.0,431.6,957.0,525.4"
baseline,,432,957.0,525.0,431.8,957.0,525.2,,,,"BASELINE,432,957.0,525.0,431.8,957.0,525.2"
baseline,,432,957.0,525.0,431.8,957.0,525.2,,,,"BASELINE,432,957.0,525.0,431.8,957.0,525.2"
baseline,,433,957.0,524.0,432.2,957.0,524.8,,,,"BASELINE,433,957.0,524.0,432.2,957.0,524.8"
baseline,,433,957.0,524.0,432.4,957.0,524.6,,,,"BASELINE,433,957.0,524.0,432.4,957.0,524.6"
baseline,,434,957.0,523.0,432.8,957.0,524.2,,,,"BASELINE,434,957.0,523.0,432.8,957.0,524.2"
baseline,,433,957.0,524.0,433.0,957.0,524.0,,,,"BASELINE,433,957.0,524.0,433.0,957.0,524.0"
baseline,,434,957.0,523.0,433.4,957.0,523.6,,,,"BASELINE,434,957.0,523.0,433.4,957.0,523.6"
baseline,,434,957.0,523.0,433.6,957.0,523.4,,,,"BASELINE,434,957.0,523.0,433.6,957.0,523.4"
baseline,,434,957.0,523.0,433.8,957.0,523.2,,,,"BASELINE,434,957.0,523.0,433.8,957.0,523.2"
baseline,,434,957.0,523.0,433.8,957.0,523.2,,,,"BASELINE,434,957.0,523.0,433.8,957.0,523.2"
baseline,,434,957.0,523.0,434.0,957.0,523.0,,,,"BASELINE,434,957.0,523.0,434.0,957.0,523.0"
baseline,,434,957.0,523.0,434.0,957.0,523.0,,,,"BASELINE,434,957.0,523.0,434.0,957.0,523.0"
baseline,,433,957.0,524.0,433.8,957.0,523.2,,,,"BASELINE,433,957.0,524.0,433.8,957.0,523.2"
baseline,,434,957.0,523.0,433.8,957.0,523.2,,,,"BASELINE,434,957.0,523.0,433.8,957.0,523.2"
baseline,,433,957.0,524.0,433.6,957.0,523.4,,,,"BASELINE,433,957.0,524.0,433.6,957.0,523.4"
baseline,,434,957.0,523.0,433.6,957.0,523.4,,,,"BASELINE,434,957.0,523.0,433.6,957.0,523.4"
baseline,,434,957.0,523.0,433.6,957.0,523.4,,,,"BASELINE,434,957.0,523.0,433.6,957.0,523.4"
baseline,,434,957.0,523.0,433.8,957.0,523.2,,,,"BASELINE,434,957.0,523.0,433.8,957.0,523.2"
baseline,,434,956.5,522.5,433.8,956.9,523.1,,,,"BASELINE,434,956.5,522.5,433.8,956.9,523.1"
baseline,,434,956.5,522.5,434.0,956.8,522.8,,,,"BASELINE,434,956.5,522.5,434.0,956.8,522.8"
baseline,,434,957.0,523.0,434.0,956.8,522.8,,,,"BASELINE,434,957.0,523.0,434.0,956.8,522.8"
baseline,,434,957.0,523.0,434.0,956.8,522.8,,,,"BASELINE,434,957.0,523.0,434.0,956.8,522.8"
baseline,,434,957.0,523.0,434.0,956.8,522.8,,,,"BASELINE,434,957.0,523.0,434.0,956.8,522.8"
baseline,,434,957.0,523.0,434.0,956.9,522.9,,,,"BASELINE,434,957.0,523.0,434.0,956.9,522.9"
baseline,,434,957.5,523.5,434.0,957.1,523.1,,,,"BASELINE,434,957.5,523.5,434.0,957.1,523.1"
baseline,,434,957.0,523.0,434.0,957.1,523.1,,,,"BASELINE,434,957.0,523.0,434.0,957.1,523.1"
baseline,,434,957.0,523.0,434.0,957.1,523.1,,,,"BASELINE,434,957.0,523.0,434.0,957.1,523.1"
baseline,,434,957.0,523.0,434.0,957.1,523.1,,,,"BASELINE,434,957.0,523.0,434.0,957.1,523.1"
baseline,,434,957.5,523.5,434.0,957.2,523.2,,,,"BASELINE,434,957.5,523.5,434.0,957.2,523.2"
baseline,,435,957.5,522.5,434.2,957.2,523.0,,,,"BASELINE,435,957.5,522.5,434.2,957.2,523.0"
baseline,,435,957.0,522.0,434.4,957.2,522.8,,,,"BASELINE,435,957.0,522.0,434.4,957.2,522.8"
info,,,,,,,,,,,,[SYSTEM] Camera index 1 opened via DEFAULT: 1280x720.
info,,,,,,,,,,,,[SYSTEM] Camera preview started: index 1
baseline,,434,957.5,523.5,434.4,957.3,522.9,,,,"BASELINE,434,957.5,523.5,434.4,957.3,522.9"
baseline,,434,957.5,523.5,434.4,957.4,523.0,,,,"BASELINE,434,957.5,523.5,434.4,957.4,523.0"
baseline,,434,958.0,524.0,434.4,957.5,523.1,,,,"BASELINE,434,958.0,524.0,434.4,957.5,523.1"
baseline,,434,958.0,524.0,434.2,957.6,523.4,,,,"BASELINE,434,958.0,524.0,434.2,957.6,523.4"
baseline,,434,958.0,524.0,434.0,957.8,523.8,,,,"BASELINE,434,958.0,524.0,434.0,957.8,523.8"
baseline,,434,958.0,524.0,434.0,957.9,523.9,,,,"BASELINE,434,958.0,524.0,434.0,957.9,523.9"
baseline,,434,958.0,524.0,434.0,958.0,524.0,,,,"BASELINE,434,958.0,524.0,434.0,958.0,524.0"
baseline,,434,958.0,524.0,434.0,958.0,524.0,,,,"BASELINE,434,958.0,524.0,434.0,958.0,524.0"
baseline,,433,958.0,525.0,433.8,958.0,524.2,,,,"BASELINE,433,958.0,525.0,433.8,958.0,524.2"
baseline,,432,957.5,525.5,433.4,957.9,524.5,,,,"BASELINE,432,957.5,525.5,433.4,957.9,524.5"
info,,,,,,,,,,,,"SYSTEM,Baseline done,524.06"
data,0.0,413,958.0,545.0,428.6,957.9,529.3,524.1,5.2,Floor,"DATA,0.0,413,958.0,545.0,428.6,957.9,529.3,524.1,5.2,Floor"
data,0.1,406,958.0,552.0,423.0,957.9,534.9,524.1,10.8,Liquid,"DATA,0.1,406,958.0,552.0,423.0,957.9,534.9,524.1,10.8,Liquid"
data,0.2,410,957.5,547.5,418.4,957.8,539.4,524.1,15.3,Liquid,"DATA,0.2,410,957.5,547.5,418.4,957.8,539.4,524.1,15.3,Liquid"
data,0.3,410,958.0,548.0,414.0,957.9,543.9,524.1,19.8,Liquid,"DATA,0.3,410,958.0,548.0,414.0,957.9,543.9,524.1,19.8,Liquid"
data,0.4,409,958.0,549.0,409.6,957.9,548.3,524.1,24.2,Liquid,"DATA,0.4,409,958.0,549.0,409.6,957.9,548.3,524.1,24.2,Liquid"
data,0.5,408,958.0,550.0,408.6,957.9,549.3,524.1,25.2,Liquid,"DATA,0.5,408,958.0,550.0,408.6,957.9,549.3,524.1,25.2,Liquid"
data,0.6,406,958.0,552.0,408.6,957.9,549.3,524.1,25.2,Liquid,"DATA,0.6,406,958.0,552.0,408.6,957.9,549.3,524.1,25.2,Liquid"
data,0.7,408,958.0,550.0,408.2,958.0,549.8,524.1,25.7,Liquid,"DATA,0.7,408,958.0,550.0,408.2,958.0,549.8,524.1,25.7,Liquid"
data,0.8,404,958.0,554.0,407.0,958.0,551.0,524.1,26.9,Liquid,"DATA,0.8,404,958.0,554.0,407.0,958.0,551.0,524.1,26.9,Liquid"
data,0.9,404,958.0,554.0,406.0,958.0,552.0,524.1,27.9,Liquid,"DATA,0.9,404,958.0,554.0,406.0,958.0,552.0,524.1,27.9,Liquid"
data,1.0,402,958.0,556.0,404.8,958.0,553.2,524.1,29.1,Liquid,"DATA,1.0,402,958.0,556.0,404.8,958.0,553.2,524.1,29.1,Liquid"
data,1.1,401,958.0,557.0,403.8,958.0,554.2,524.1,30.1,Liquid,"DATA,1.1,401,958.0,557.0,403.8,958.0,554.2,524.1,30.1,Liquid"
data,1.2,398,958.0,560.0,401.8,958.0,556.2,524.1,32.1,Liquid,"DATA,1.2,398,958.0,560.0,401.8,958.0,556.2,524.1,32.1,Liquid"
data,1.3,397,958.5,561.5,400.4,958.1,557.7,524.1,33.6,Liquid,"DATA,1.3,397,958.5,561.5,400.4,958.1,557.7,524.1,33.6,Liquid"
data,1.4,395,958.5,563.5,398.6,958.2,559.6,524.1,35.5,Liquid,"DATA,1.4,395,958.5,563.5,398.6,958.2,559.6,524.1,35.5,Liquid"
data,1.5,394,959.0,565.0,397.0,958.4,561.4,524.1,37.3,Liquid,"DATA,1.5,394,959.0,565.0,397.0,958.4,561.4,524.1,37.3,Liquid"
data,1.6,393,959.0,566.0,395.4,958.6,563.2,524.1,39.1,Liquid,"DATA,1.6,393,959.0,566.0,395.4,958.6,563.2,524.1,39.1,Liquid"
data,1.7,393,959.5,566.5,394.4,958.9,564.5,524.1,40.4,Liquid,"DATA,1.7,393,959.5,566.5,394.4,958.9,564.5,524.1,40.4,Liquid"
data,1.8,397,960.0,563.0,394.4,959.2,564.8,524.1,40.7,Liquid,"DATA,1.8,397,960.0,563.0,394.4,959.2,564.8,524.1,40.7,Liquid"
data,1.9,400,960.0,560.0,395.4,959.5,564.1,524.1,40.0,Liquid,"DATA,1.9,400,960.0,560.0,395.4,959.5,564.1,524.1,40.0,Liquid"
data,2.0,404,961.0,557.0,397.4,959.9,562.5,524.1,38.4,Liquid,"DATA,2.0,404,961.0,557.0,397.4,959.9,562.5,524.1,38.4,Liquid"
data,2.1,410,961.5,551.5,400.8,960.4,559.6,524.1,35.5,Liquid,"DATA,2.1,410,961.5,551.5,400.8,960.4,559.6,524.1,35.5,Liquid"
data,2.2,416,961.0,545.0,405.4,960.7,555.3,524.1,31.2,Liquid,"DATA,2.2,416,961.0,545.0,405.4,960.7,555.3,524.1,31.2,Liquid"
data,2.3,425,961.0,536.0,411.0,960.9,549.9,524.1,25.8,Liquid,"DATA,2.3,425,961.0,536.0,411.0,960.9,549.9,524.1,25.8,Liquid"
data,2.4,427,961.0,534.0,416.4,961.1,544.7,524.1,20.6,Liquid,"DATA,2.4,427,961.0,534.0,416.4,961.1,544.7,524.1,20.6,Liquid"
data,2.5,428,961.0,533.0,421.2,961.1,539.9,524.1,15.8,Liquid,"DATA,2.5,428,961.0,533.0,421.2,961.1,539.9,524.1,15.8,Liquid"
data,2.6,436,960.0,524.0,426.4,960.8,534.4,524.1,10.3,Liquid,"DATA,2.6,436,960.0,524.0,426.4,960.8,534.4,524.1,10.3,Liquid"
data,2.7,435,959.5,524.5,430.2,960.5,530.3,524.1,6.2,Floor,"DATA,2.7,435,959.5,524.5,430.2,960.5,530.3,524.1,6.2,Floor"
data,2.8,438,959.0,521.0,432.8,960.1,527.3,524.1,3.2,Floor,"DATA,2.8,438,959.0,521.0,432.8,960.1,527.3,524.1,3.2,Floor"
data,2.9,438,959.0,521.0,435.0,959.7,524.7,524.1,0.6,Floor,"DATA,2.9,438,959.0,521.0,435.0,959.7,524.7,524.1,0.6,Floor"
data,3.0,438,958.5,520.5,437.0,959.2,522.2,524.1,1.9,Floor,"DATA,3.0,438,958.5,520.5,437.0,959.2,522.2,524.1,1.9,Floor"
data,3.1,436,957.5,521.5,437.0,958.7,521.7,524.1,2.4,Floor,"DATA,3.1,436,957.5,521.5,437.0,958.7,521.7,524.1,2.4,Floor"
data,3.2,435,957.0,522.0,437.0,958.2,521.2,524.1,2.9,Floor,"DATA,3.2,435,957.0,522.0,437.0,958.2,521.2,524.1,2.9,Floor"
data,3.3,434,956.0,522.0,436.2,957.6,521.4,524.1,2.7,Floor,"DATA,3.3,434,956.0,522.0,436.2,957.6,521.4,524.1,2.7,Floor"
data,3.4,432,956.0,524.0,435.0,957.0,522.0,524.1,2.1,Floor,"DATA,3.4,432,956.0,524.0,435.0,957.0,522.0,524.1,2.1,Floor"
data,3.5,429,956.0,527.0,433.2,956.5,523.3,524.1,0.8,Floor,"DATA,3.5,429,956.0,527.0,433.2,956.5,523.3,524.1,0.8,Floor"
data,3.6,428,955.5,527.5,431.6,956.1,524.5,524.1,0.4,Floor,"DATA,3.6,428,955.5,527.5,431.6,956.1,524.5,524.1,0.4,Floor"
data,3.7,425,955.5,530.5,429.6,955.8,526.2,524.1,2.1,Floor,"DATA,3.7,425,955.5,530.5,429.6,955.8,526.2,524.1,2.1,Floor"
data,3.8,420,954.5,534.5,426.8,955.5,528.7,524.1,4.6,Floor,"DATA,3.8,420,954.5,534.5,426.8,955.5,528.7,524.1,4.6,Floor"
data,3.9,416,955.0,539.0,423.6,955.3,531.7,524.1,7.6,Floor,"DATA,3.9,416,955.0,539.0,423.6,955.3,531.7,524.1,7.6,Floor"
data,4.0,413,954.5,541.5,420.4,955.0,534.6,524.1,10.5,Liquid,"DATA,4.0,413,954.5,541.5,420.4,955.0,534.6,524.1,10.5,Liquid"
data,4.1,412,954.5,542.5,417.2,954.8,537.6,524.1,13.5,Liquid,"DATA,4.1,412,954.5,542.5,417.2,954.8,537.6,524.1,13.5,Liquid"
data,4.2,412,955.0,543.0,414.6,954.7,540.1,524.1,16.0,Liquid,"DATA,4.2,412,955.0,543.0,414.6,954.7,540.1,524.1,16.0,Liquid"
data,4.3,410,954.0,544.0,412.6,954.6,542.0,524.1,17.9,Liquid,"DATA,4.3,410,954.0,544.0,412.6,954.6,542.0,524.1,17.9,Liquid"
data,4.4,411,955.0,544.0,411.6,954.6,543.0,524.1,18.9,Liquid,"DATA,4.4,411,955.0,544.0,411.6,954.6,543.0,524.1,18.9,Liquid"
data,4.5,411,955.0,544.0,411.2,954.7,543.5,524.1,19.4,Liquid,"DATA,4.5,411,955.0,544.0,411.2,954.7,543.5,524.1,19.4,Liquid"
data,4.6,411,955.0,544.0,411.0,954.8,543.8,524.1,19.7,Liquid,"DATA,4.6,411,955.0,544.0,411.0,954.8,543.8,524.1,19.7,Liquid"
data,4.7,410,955.0,545.0,410.6,954.8,544.2,524.1,20.1,Liquid,"DATA,4.7,410,955.0,545.0,410.6,954.8,544.2,524.1,20.1,Liquid"
data,4.8,410,955.0,545.0,410.6,955.0,544.4,524.1,20.3,Liquid,"DATA,4.8,410,955.0,545.0,410.6,955.0,544.4,524.1,20.3,Liquid"
data,4.9,411,955.0,544.0,410.6,955.0,544.4,524.1,20.3,Liquid,"DATA,4.9,411,955.0,544.0,410.6,955.0,544.4,524.1,20.3,Liquid"
data,5.0,408,955.0,547.0,410.0,955.0,545.0,524.1,20.9,Liquid,"DATA,5.0,408,955.0,547.0,410.0,955.0,545.0,524.1,20.9,Liquid"
data,5.1,411,955.0,544.0,410.0,955.0,545.0,524.1,20.9,Liquid,"DATA,5.1,411,955.0,544.0,410.0,955.0,545.0,524.1,20.9,Liquid"
data,5.2,407,956.0,549.0,409.4,955.2,545.8,524.1,21.7,Liquid,"DATA,5.2,407,956.0,549.0,409.4,955.2,545.8,524.1,21.7,Liquid"
data,5.3,400,956.0,556.0,407.4,955.4,548.0,524.1,23.9,Liquid,"DATA,5.3,400,956.0,556.0,407.4,955.4,548.0,524.1,23.9,Liquid"
data,5.4,406,956.0,550.0,406.4,955.6,549.2,524.1,25.1,Liquid,"DATA,5.4,406,956.0,550.0,406.4,955.6,549.2,524.1,25.1,Liquid"
data,5.5,401,956.0,555.0,405.0,955.8,550.8,524.1,26.7,Liquid,"DATA,5.5,401,956.0,555.0,405.0,955.8,550.8,524.1,26.7,Liquid"
data,5.6,400,956.5,556.5,402.8,956.1,553.3,524.1,29.2,Liquid,"DATA,5.6,400,956.5,556.5,402.8,956.1,553.3,524.1,29.2,Liquid"
data,5.7,400,956.0,556.0,401.4,956.1,554.7,524.1,30.6,Liquid,"DATA,5.7,400,956.0,556.0,401.4,956.1,554.7,524.1,30.6,Liquid"
data,5.8,398,956.5,558.5,401.0,956.2,555.2,524.1,31.1,Liquid,"DATA,5.8,398,956.5,558.5,401.0,956.2,555.2,524.1,31.1,Liquid"
data,5.9,397,956.0,559.0,399.2,956.2,557.0,524.1,32.9,Liquid,"DATA,5.9,397,956.0,559.0,399.2,956.2,557.0,524.1,32.9,Liquid"
data,6.0,394,956.0,562.0,397.8,956.2,558.4,524.1,34.3,Liquid,"DATA,6.0,394,956.0,562.0,397.8,956.2,558.4,524.1,34.3,Liquid"
data,6.1,393,956.5,563.5,396.4,956.2,559.8,524.1,35.7,Liquid,"DATA,6.1,393,956.5,563.5,396.4,956.2,559.8,524.1,35.7,Liquid"
data,6.2,392,956.5,564.5,394.8,956.3,561.5,524.1,37.4,Liquid,"DATA,6.2,392,956.5,564.5,394.8,956.3,561.5,524.1,37.4,Liquid"
data,6.3,391,957.0,566.0,393.4,956.4,563.0,524.1,38.9,Liquid,"DATA,6.3,391,957.0,566.0,393.4,956.4,563.0,524.1,38.9,Liquid"
data,6.4,389,957.0,568.0,391.8,956.6,564.8,524.1,40.7,Liquid,"DATA,6.4,389,957.0,568.0,391.8,956.6,564.8,524.1,40.7,Liquid"
data,6.5,390,958.0,568.0,391.0,957.0,566.0,524.1,41.9,Liquid,"DATA,6.5,390,958.0,568.0,391.0,957.0,566.0,524.1,41.9,Liquid"
data,6.6,391,958.0,567.0,390.6,957.3,566.7,524.1,42.6,Liquid,"DATA,6.6,391,958.0,567.0,390.6,957.3,566.7,524.1,42.6,Liquid"
data,6.7,391,959.0,568.0,390.4,957.8,567.4,524.1,43.3,Liquid,"DATA,6.7,391,959.0,568.0,390.4,957.8,567.4,524.1,43.3,Liquid"
data,6.8,393,959.0,566.0,390.8,958.2,567.4,524.1,43.3,Liquid,"DATA,6.8,393,959.0,566.0,390.8,958.2,567.4,524.1,43.3,Liquid"
data,6.9,397,959.0,562.0,392.4,958.6,566.2,524.1,42.1,Liquid,"DATA,6.9,397,959.0,562.0,392.4,958.6,566.2,524.1,42.1,Liquid"
data,7.0,409,959.5,550.5,396.2,958.9,562.7,524.1,38.6,Liquid,"DATA,7.0,409,959.5,550.5,396.2,958.9,562.7,524.1,38.6,Liquid"
data,7.1,414,960.0,546.0,400.8,959.3,558.5,524.1,34.4,Liquid,"DATA,7.1,414,960.0,546.0,400.8,959.3,558.5,524.1,34.4,Liquid"
data,7.2,419,960.0,541.0,406.4,959.5,553.1,524.1,29.0,Liquid,"DATA,7.2,419,960.0,541.0,406.4,959.5,553.1,524.1,29.0,Liquid"
data,7.3,422,959.0,537.0,412.2,959.5,547.3,524.1,23.2,Liquid,"DATA,7.3,422,959.0,537.0,412.2,959.5,547.3,524.1,23.2,Liquid"
data,7.4,425,959.0,534.0,417.8,959.5,541.7,524.1,17.6,Liquid,"DATA,7.4,425,959.0,534.0,417.8,959.5,541.7,524.1,17.6,Liquid"
data,7.5,429,958.0,529.0,421.8,959.2,537.4,524.1,13.3,Liquid,"DATA,7.5,429,958.0,529.0,421.8,959.2,537.4,524.1,13.3,Liquid"
data,7.6,432,958.0,526.0,425.4,958.8,533.4,524.1,9.3,Floor,"DATA,7.6,432,958.0,526.0,425.4,958.8,533.4,524.1,9.3,Floor"
data,7.7,436,957.0,521.0,428.8,958.2,529.4,524.1,5.3,Floor,"DATA,7.7,436,957.0,521.0,428.8,958.2,529.4,524.1,5.3,Floor"
data,7.8,438,956.0,518.0,432.0,957.6,525.6,524.1,1.5,Floor,"DATA,7.8,438,956.0,518.0,432.0,957.6,525.6,524.1,1.5,Floor"
data,7.9,436,955.0,519.0,434.2,956.8,522.6,524.1,1.5,Floor,"DATA,7.9,436,955.0,519.0,434.2,956.8,522.6,524.1,1.5,Floor"
data,8.0,433,955.0,522.0,435.0,956.2,521.2,524.1,2.9,Floor,"DATA,8.0,433,955.0,522.0,435.0,956.2,521.2,524.1,2.9,Floor"
data,8.1,430,955.0,525.0,434.6,955.6,521.0,524.1,3.1,Floor,"DATA,8.1,430,955.0,525.0,434.6,955.6,521.0,524.1,3.1,Floor"
data,8.2,429,955.0,526.0,433.2,955.2,522.0,524.1,2.1,Floor,"DATA,8.2,429,955.0,526.0,433.2,955.2,522.0,524.1,2.1,Floor"
data,8.3,429,955.5,526.5,431.4,955.1,523.7,524.1,0.4,Floor,"DATA,8.3,429,955.5,526.5,431.4,955.1,523.7,524.1,0.4,Floor"
data,8.4,429,955.5,526.5,430.0,955.2,525.2,524.1,1.1,Floor,"DATA,8.4,429,955.5,526.5,430.0,955.2,525.2,524.1,1.1,Floor"
data,8.5,429,955.5,526.5,429.2,955.3,526.1,524.1,2.0,Floor,"DATA,8.5,429,955.5,526.5,429.2,955.3,526.1,524.1,2.0,Floor"
data,8.6,429,956.0,527.0,429.0,955.5,526.5,524.1,2.4,Floor,"DATA,8.6,429,956.0,527.0,429.0,955.5,526.5,524.1,2.4,Floor"
data,8.7,429,955.5,526.5,429.0,955.6,526.6,524.1,2.5,Floor,"DATA,8.7,429,955.5,526.5,429.0,955.6,526.6,524.1,2.5,Floor"
data,8.8,429,955.5,526.5,429.0,955.6,526.6,524.1,2.5,Floor,"DATA,8.8,429,955.5,526.5,429.0,955.6,526.6,524.1,2.5,Floor"
data,8.9,429,955.5,526.5,429.0,955.6,526.6,524.1,2.5,Floor,"DATA,8.9,429,955.5,526.5,429.0,955.6,526.6,524.1,2.5,Floor"
data,9.0,431,956.0,525.0,429.4,955.7,526.3,524.1,2.2,Floor,"DATA,9.0,431,956.0,525.0,429.4,955.7,526.3,524.1,2.2,Floor"
data,9.1,431,956.0,525.0,429.8,955.7,525.9,524.1,1.8,Floor,"DATA,9.1,431,956.0,525.0,429.8,955.7,525.9,524.1,1.8,Floor"
data,9.2,432,956.0,524.0,430.4,955.8,525.4,524.1,1.3,Floor,"DATA,9.2,432,956.0,524.0,430.4,955.8,525.4,524.1,1.3,Floor"
data,9.3,432,956.0,524.0,431.0,955.9,524.9,524.1,0.8,Floor,"DATA,9.3,432,956.0,524.0,431.0,955.9,524.9,524.1,0.8,Floor"
data,9.4,431,956.5,525.5,431.4,956.1,524.7,524.1,0.6,Floor,"DATA,9.4,431,956.5,525.5,431.4,956.1,524.7,524.1,0.6,Floor"
data,9.5,411,957.0,546.0,427.4,956.3,528.9,524.1,4.8,Floor,"DATA,9.5,411,957.0,546.0,427.4,956.3,528.9,524.1,4.8,Floor"
data,9.6,412,956.5,544.5,423.6,956.4,532.8,524.1,8.7,Floor,"DATA,9.6,412,956.5,544.5,423.6,956.4,532.8,524.1,8.7,Floor"
data,9.7,412,957.0,545.0,419.6,956.6,537.0,524.1,12.9,Liquid,"DATA,9.7,412,957.0,545.0,419.6,956.6,537.0,524.1,12.9,Liquid"
data,9.8,414,956.5,542.5,416.0,956.7,540.7,524.1,16.6,Liquid,"DATA,9.8,414,956.5,542.5,416.0,956.7,540.7,524.1,16.6,Liquid"
data,9.9,415,957.0,542.0,412.8,956.8,544.0,524.1,19.9,Liquid,"DATA,9.9,415,957.0,542.0,412.8,956.8,544.0,524.1,19.9,Liquid"
data,10.0,416,957.0,541.0,413.8,956.8,543.0,524.1,18.9,Liquid,"DATA,10.0,416,957.0,541.0,413.8,956.8,543.0,524.1,18.9,Liquid"
data,10.1,418,957.0,539.0,415.0,956.9,541.9,524.1,17.8,Liquid,"DATA,10.1,418,957.0,539.0,415.0,956.9,541.9,524.1,17.8,Liquid"
data,10.2,417,957.0,540.0,416.0,956.9,540.9,524.1,16.8,Liquid,"DATA,10.2,417,957.0,540.0,416.0,956.9,540.9,524.1,16.8,Liquid"
