record_type,time_s,raw_on,raw_off,net_raw,avg_on,avg_off,net_avg,baseline,change,label,raw_line
data,46.4,569,993.0,424.0,570.4,992.6,422.2,407.9,14.3,Liquid,"DATA,46.4,569,993.0,424.0,570.4,992.6,422.2,407.9,14.3,Liquid"
data,46.5,570,993.0,423.0,570.2,992.8,422.6,407.9,14.7,Liquid,"DATA,46.5,570,993.0,423.0,570.2,992.8,422.6,407.9,14.7,Liquid"
data,46.6,570,992.5,422.5,570.0,992.8,422.8,407.9,14.9,Liquid,"DATA,46.6,570,992.5,422.5,570.0,992.8,422.8,407.9,14.9,Liquid"
data,46.7,569,993.0,424.0,569.6,992.9,423.3,407.9,15.4,Liquid,"DATA,46.7,569,993.0,424.0,569.6,992.9,423.3,407.9,15.4,Liquid"
data,46.8,569,993.5,424.5,569.4,993.0,423.6,407.9,15.7,Liquid,"DATA,46.8,569,993.5,424.5,569.4,993.0,423.6,407.9,15.7,Liquid"
data,46.9,569,993.5,424.5,569.4,993.1,423.7,407.9,15.8,Liquid,"DATA,46.9,569,993.5,424.5,569.4,993.1,423.7,407.9,15.8,Liquid"
data,47.0,570,993.0,423.0,569.4,993.1,423.7,407.9,15.8,Liquid,"DATA,47.0,570,993.0,423.0,569.4,993.1,423.7,407.9,15.8,Liquid"
data,47.1,569,992.5,423.5,569.2,993.1,423.9,407.9,16.0,Liquid,"DATA,47.1,569,992.5,423.5,569.2,993.1,423.9,407.9,16.0,Liquid"
data,47.2,569,992.5,423.5,569.2,993.0,423.8,407.9,15.9,Liquid,"DATA,47.2,569,992.5,423.5,569.2,993.0,423.8,407.9,15.9,Liquid"
data,47.3,569,993.0,424.0,569.2,992.9,423.7,407.9,15.8,Liquid,"DATA,47.3,569,993.0,424.0,569.2,992.9,423.7,407.9,15.8,Liquid"
data,47.4,569,993.0,424.0,569.2,992.8,423.6,407.9,15.7,Liquid,"DATA,47.4,569,993.0,424.0,569.2,992.8,423.6,407.9,15.7,Liquid"
data,47.5,570,992.5,422.5,569.2,992.7,423.5,407.9,15.6,Liquid,"DATA,47.5,570,992.5,422.5,569.2,992.7,423.5,407.9,15.6,Liquid"
data,47.6,571,992.5,421.5,569.6,992.7,423.1,407.9,15.2,Liquid,"DATA,47.6,571,992.5,421.5,569.6,992.7,423.1,407.9,15.2,Liquid"
data,47.7,571,992.5,421.5,570.0,992.7,422.7,407.9,14.8,Liquid,"DATA,47.7,571,992.5,421.5,570.0,992.7,422.7,407.9,14.8,Liquid"
data,47.8,571,992.0,421.0,570.4,992.5,422.1,407.9,14.2,Liquid,"DATA,47.8,571,992.0,421.0,570.4,992.5,422.1,407.9,14.2,Liquid"
data,47.9,569,992.5,423.5,570.4,992.4,422.0,407.9,14.1,Liquid,"DATA,47.9,569,992.5,423.5,570.4,992.4,422.0,407.9,14.1,Liquid"
data,48.0,570,993.0,423.0,570.4,992.5,422.1,407.9,14.2,Liquid,"DATA,48.0,570,993.0,423.0,570.4,992.5,422.1,407.9,14.2,Liquid"
data,48.1,570,993.0,423.0,570.2,992.6,422.4,407.9,14.5,Liquid,"DATA,48.1,570,993.0,423.0,570.2,992.6,422.4,407.9,14.5,Liquid"
data,48.2,571,992.5,421.5,570.2,992.6,422.4,407.9,14.5,Liquid,"DATA,48.2,571,992.5,421.5,570.2,992.6,422.4,407.9,14.5,Liquid"
data,48.3,572,992.5,420.5,570.4,992.7,422.3,407.9,14.4,Liquid,"DATA,48.3,572,992.5,420.5,570.4,992.7,422.3,407.9,14.4,Liquid"
data,48.4,572,992.5,420.5,571.0,992.7,421.7,407.9,13.8,Liquid,"DATA,48.4,572,992.5,420.5,571.0,992.7,421.7,407.9,13.8,Liquid"
data,48.5,572,993.0,421.0,571.4,992.7,421.3,407.9,13.4,Liquid,"DATA,48.5,572,993.0,421.0,571.4,992.7,421.3,407.9,13.4,Liquid"
data,48.6,572,993.5,421.5,571.8,992.8,421.0,407.9,13.1,Liquid,"DATA,48.6,572,993.5,421.5,571.8,992.8,421.0,407.9,13.1,Liquid"
data,48.7,569,993.0,424.0,571.4,992.9,421.5,407.9,13.6,Liquid,"DATA,48.7,569,993.0,424.0,571.4,992.9,421.5,407.9,13.6,Liquid"
data,48.8,569,993.0,424.0,570.8,993.0,422.2,407.9,14.3,Liquid,"DATA,48.8,569,993.0,424.0,570.8,993.0,422.2,407.9,14.3,Liquid"
data,48.9,568,993.0,425.0,570.0,993.1,423.1,407.9,15.2,Liquid,"DATA,48.9,568,993.0,425.0,570.0,993.1,423.1,407.9,15.2,Liquid"
data,49.0,557,993.5,436.5,567.0,993.2,426.2,407.9,18.3,Liquid,"DATA,49.0,557,993.5,436.5,567.0,993.2,426.2,407.9,18.3,Liquid"
data,49.1,497,995.5,498.5,552.0,993.6,441.6,407.9,33.7,Liquid,"DATA,49.1,497,995.5,498.5,552.0,993.6,441.6,407.9,33.7,Liquid"
data,49.2,438,996.5,558.5,525.8,994.3,468.5,407.9,60.6,Liquid,"DATA,49.2,438,996.5,558.5,525.8,994.3,468.5,407.9,60.6,Liquid"
data,49.3,446,996.0,550.0,501.2,994.9,493.7,407.9,85.8,Liquid,"DATA,49.3,446,996.0,550.0,501.2,994.9,493.7,407.9,85.8,Liquid"
data,49.4,455,995.5,540.5,478.6,995.4,516.8,407.9,108.9,Liquid,"DATA,49.4,455,995.5,540.5,478.6,995.4,516.8,407.9,108.9,Liquid"
data,49.5,611,992.0,381.0,489.4,995.1,505.7,407.9,97.8,Liquid,"DATA,49.5,611,992.0,381.0,489.4,995.1,505.7,407.9,97.8,Liquid"
data,49.6,591,992.5,401.5,508.2,994.5,486.3,407.9,78.4,Liquid,"DATA,49.6,591,992.5,401.5,508.2,994.5,486.3,407.9,78.4,Liquid"
data,49.7,581,992.5,411.5,536.8,993.7,456.9,407.9,49.0,Liquid,"DATA,49.7,581,992.5,411.5,536.8,993.7,456.9,407.9,49.0,Liquid"
data,49.8,580,993.0,413.0,563.6,993.1,429.5,407.9,21.6,Liquid,"DATA,49.8,580,993.0,413.0,563.6,993.1,429.5,407.9,21.6,Liquid"
data,49.9,577,993.5,416.5,588.0,992.7,404.7,407.9,3.2,Floor,"DATA,49.9,577,993.5,416.5,588.0,992.7,404.7,407.9,3.2,Floor"
data,50.0,579,992.5,413.5,581.6,992.8,411.2,407.9,3.3,Floor,"DATA,50.0,579,992.5,413.5,581.6,992.8,411.2,407.9,3.3,Floor"
data,50.1,579,993.0,414.0,579.2,992.9,413.7,407.9,5.8,Floor,"DATA,50.1,579,993.0,414.0,579.2,992.9,413.7,407.9,5.8,Floor"
data,50.2,578,992.5,414.5,578.6,992.9,414.3,407.9,6.4,Floor,"DATA,50.2,578,992.5,414.5,578.6,992.9,414.3,407.9,6.4,Floor"
data,50.3,580,993.5,413.5,578.6,993.0,414.4,407.9,6.5,Floor,"DATA,50.3,580,993.5,413.5,578.6,993.0,414.4,407.9,6.5,Floor"
data,50.4,582,992.5,410.5,579.6,992.8,413.2,407.9,5.3,Floor,"DATA,50.4,582,992.5,410.5,579.6,992.8,413.2,407.9,5.3,Floor"
data,50.5,582,994.0,412.0,580.2,993.1,412.9,407.9,5.0,Floor,"DATA,50.5,582,994.0,412.0,580.2,993.1,412.9,407.9,5.0,Floor"
data,50.6,582,993.5,411.5,580.8,993.2,412.4,407.9,4.5,Floor,"DATA,50.6,582,993.5,411.5,580.8,993.2,412.4,407.9,4.5,Floor"
data,50.7,583,993.5,410.5,581.8,993.4,411.6,407.9,3.7,Floor,"DATA,50.7,583,993.5,410.5,581.8,993.4,411.6,407.9,3.7,Floor"
data,50.8,584,993.5,409.5,582.6,993.4,410.8,407.9,2.9,Floor,"DATA,50.8,584,993.5,409.5,582.6,993.4,410.8,407.9,2.9,Floor"
data,50.9,583,993.5,410.5,582.8,993.6,410.8,407.9,2.9,Floor,"DATA,50.9,583,993.5,410.5,582.8,993.6,410.8,407.9,2.9,Floor"
data,51.0,586,993.0,407.0,583.6,993.4,409.8,407.9,1.9,Floor,"DATA,51.0,586,993.0,407.0,583.6,993.4,409.8,407.9,1.9,Floor"
data,51.1,585,993.0,408.0,584.2,993.3,409.1,407.9,1.2,Floor,"DATA,51.1,585,993.0,408.0,584.2,993.3,409.1,407.9,1.2,Floor"
data,51.2,586,993.5,407.5,584.8,993.3,408.5,407.9,0.6,Floor,"DATA,51.2,586,993.5,407.5,584.8,993.3,408.5,407.9,0.6,Floor"
data,51.3,586,993.5,407.5,585.2,993.3,408.1,407.9,0.2,Floor,"DATA,51.3,586,993.5,407.5,585.2,993.3,408.1,407.9,0.2,Floor"
data,51.4,584,993.5,409.5,585.4,993.3,407.9,407.9,0.0,Floor,"DATA,51.4,584,993.5,409.5,585.4,993.3,407.9,407.9,0.0,Floor"
data,51.5,586,992.5,406.5,585.4,993.2,407.8,407.9,0.1,Floor,"DATA,51.5,586,992.5,406.5,585.4,993.2,407.8,407.9,0.1,Floor"
data,51.6,583,994.0,411.0,585.0,993.4,408.4,407.9,0.5,Floor,"DATA,51.6,583,994.0,411.0,585.0,993.4,408.4,407.9,0.5,Floor"
data,51.7,584,993.0,409.0,584.6,993.3,408.7,407.9,0.8,Floor,"DATA,51.7,584,993.0,409.0,584.6,993.3,408.7,407.9,0.8,Floor"
data,51.8,584,993.0,409.0,584.2,993.2,409.0,407.9,1.1,Floor,"DATA,51.8,584,993.0,409.0,584.2,993.2,409.0,407.9,1.1,Floor"
data,51.9,583,994.0,411.0,584.0,993.3,409.3,407.9,1.4,Floor,"DATA,51.9,583,994.0,411.0,584.0,993.3,409.3,407.9,1.4,Floor"
data,52.0,584,993.5,409.5,583.6,993.5,409.9,407.9,2.0,Floor,"DATA,52.0,584,993.5,409.5,583.6,993.5,409.9,407.9,2.0,Floor"
data,52.1,584,993.5,409.5,583.8,993.4,409.6,407.9,1.7,Floor,"DATA,52.1,584,993.5,409.5,583.8,993.4,409.6,407.9,1.7,Floor"
data,52.2,584,993.5,409.5,583.8,993.5,409.7,407.9,1.8,Floor,"DATA,52.2,584,993.5,409.5,583.8,993.5,409.7,407.9,1.8,Floor"
data,52.3,584,993.5,409.5,583.8,993.6,409.8,407.9,1.9,Floor,"DATA,52.3,584,993.5,409.5,583.8,993.6,409.8,407.9,1.9,Floor"
data,52.4,584,993.0,409.0,584.0,993.4,409.4,407.9,1.5,Floor,"DATA,52.4,584,993.0,409.0,584.0,993.4,409.4,407.9,1.5,Floor"
data,52.5,584,993.5,409.5,584.0,993.4,409.4,407.9,1.5,Floor,"DATA,52.5,584,993.5,409.5,584.0,993.4,409.4,407.9,1.5,Floor"
data,52.6,584,993.0,409.0,584.0,993.3,409.3,407.9,1.4,Floor,"DATA,52.6,584,993.0,409.0,584.0,993.3,409.3,407.9,1.4,Floor"
data,52.7,585,993.5,408.5,584.2,993.3,409.1,407.9,1.2,Floor,"DATA,52.7,585,993.5,408.5,584.2,993.3,409.1,407.9,1.2,Floor"
data,52.8,584,993.5,409.5,584.2,993.3,409.1,407.9,1.2,Floor,"DATA,52.8,584,993.5,409.5,584.2,993.3,409.1,407.9,1.2,Floor"
data,52.9,585,993.0,408.0,584.4,993.3,408.9,407.9,1.0,Floor,"DATA,52.9,585,993.0,408.0,584.4,993.3,408.9,407.9,1.0,Floor"
data,53.0,584,993.0,409.0,584.4,993.2,408.8,407.9,0.9,Floor,"DATA,53.0,584,993.0,409.0,584.4,993.2,408.8,407.9,0.9,Floor"
data,53.1,585,993.0,408.0,584.6,993.2,408.6,407.9,0.7,Floor,"DATA,53.1,585,993.0,408.0,584.6,993.2,408.6,407.9,0.7,Floor"
data,53.2,586,993.0,407.0,584.8,993.1,408.3,407.9,0.4,Floor,"DATA,53.2,586,993.0,407.0,584.8,993.1,408.3,407.9,0.4,Floor"
data,53.3,585,993.5,408.5,585.0,993.1,408.1,407.9,0.2,Floor,"DATA,53.3,585,993.5,408.5,585.0,993.1,408.1,407.9,0.2,Floor"
data,53.4,586,992.5,406.5,585.2,993.0,407.8,407.9,0.1,Floor,"DATA,53.4,586,992.5,406.5,585.2,993.0,407.8,407.9,0.1,Floor"
data,53.5,585,993.5,408.5,585.4,993.1,407.7,407.9,0.2,Floor,"DATA,53.5,585,993.5,408.5,585.4,993.1,407.7,407.9,0.2,Floor"
data,53.6,586,993.0,407.0,585.6,993.1,407.5,407.9,0.4,Floor,"DATA,53.6,586,993.0,407.0,585.6,993.1,407.5,407.9,0.4,Floor"
data,53.7,585,993.5,408.5,585.4,993.2,407.8,407.9,0.1,Floor,"DATA,53.7,585,993.5,408.5,585.4,993.2,407.8,407.9,0.1,Floor"
data,53.8,585,993.5,408.5,585.4,993.2,407.8,407.9,0.1,Floor,"DATA,53.8,585,993.5,408.5,585.4,993.2,407.8,407.9,0.1,Floor"
data,53.9,585,993.0,408.0,585.2,993.3,408.1,407.9,0.2,Floor,"DATA,53.9,585,993.0,408.0,585.2,993.3,408.1,407.9,0.2,Floor"
data,54.0,584,994.0,410.0,585.0,993.4,408.4,407.9,0.5,Floor,"DATA,54.0,584,994.0,410.0,585.0,993.4,408.4,407.9,0.5,Floor"
data,54.1,585,994.0,409.0,584.8,993.6,408.8,407.9,0.9,Floor,"DATA,54.1,585,994.0,409.0,584.8,993.6,408.8,407.9,0.9,Floor"
data,54.2,585,993.5,408.5,584.8,993.6,408.8,407.9,0.9,Floor,"DATA,54.2,585,993.5,408.5,584.8,993.6,408.8,407.9,0.9,Floor"
data,54.3,584,993.5,409.5,584.6,993.6,409.0,407.9,1.1,Floor,"DATA,54.3,584,993.5,409.5,584.6,993.6,409.0,407.9,1.1,Floor"
data,54.4,586,993.5,407.5,584.8,993.7,408.9,407.9,1.0,Floor,"DATA,54.4,586,993.5,407.5,584.8,993.7,408.9,407.9,1.0,Floor"
data,54.5,587,993.5,406.5,585.4,993.6,408.2,407.9,0.3,Floor,"DATA,54.5,587,993.5,406.5,585.4,993.6,408.2,407.9,0.3,Floor"
data,54.6,583,993.0,410.0,585.0,993.4,408.4,407.9,0.5,Floor,"DATA,54.6,583,993.0,410.0,585.0,993.4,408.4,407.9,0.5,Floor"
data,54.7,579,994.0,415.0,583.8,993.5,409.7,407.9,1.8,Floor,"DATA,54.7,579,994.0,415.0,583.8,993.5,409.7,407.9,1.8,Floor"
data,54.8,578,994.5,416.5,582.6,993.7,411.1,407.9,3.2,Floor,"DATA,54.8,578,994.5,416.5,582.6,993.7,411.1,407.9,3.2,Floor"
data,54.9,577,993.5,416.5,580.8,993.7,412.9,407.9,5.0,Floor,"DATA,54.9,577,993.5,416.5,580.8,993.7,412.9,407.9,5.0,Floor"
data,55.0,577,994.0,417.0,578.8,993.8,415.0,407.9,7.1,Floor,"DATA,55.0,577,994.0,417.0,578.8,993.8,415.0,407.9,7.1,Floor"
data,55.1,579,994.0,415.0,578.0,994.0,416.0,407.9,8.1,Floor,"DATA,55.1,579,994.0,415.0,578.0,994.0,416.0,407.9,8.1,Floor"
data,55.2,577,994.0,417.0,577.6,994.0,416.4,407.9,8.5,Floor,"DATA,55.2,577,994.0,417.0,577.6,994.0,416.4,407.9,8.5,Floor"
data,55.3,576,994.5,418.5,577.2,994.0,416.8,407.9,8.9,Floor,"DATA,55.3,576,994.5,418.5,577.2,994.0,416.8,407.9,8.9,Floor"
data,55.4,577,994.0,417.0,577.2,994.1,416.9,407.9,9.0,Floor,"DATA,55.4,577,994.0,417.0,577.2,994.1,416.9,407.9,9.0,Floor"
data,55.5,575,994.5,419.5,576.8,994.2,417.4,407.9,9.5,Floor,"DATA,55.5,575,994.5,419.5,576.8,994.2,417.4,407.9,9.5,Floor"
data,55.6,575,994.0,419.0,576.0,994.2,418.2,407.9,10.3,Liquid,"DATA,55.6,575,994.0,419.0,576.0,994.2,418.2,407.9,10.3,Liquid"
data,55.7,575,994.5,419.5,575.6,994.3,418.7,407.9,10.8,Liquid,"DATA,55.7,575,994.5,419.5,575.6,994.3,418.7,407.9,10.8,Liquid"
data,55.8,575,994.0,419.0,575.4,994.2,418.8,407.9,10.9,Liquid,"DATA,55.8,575,994.0,419.0,575.4,994.2,418.8,407.9,10.9,Liquid"
data,55.9,576,994.0,418.0,575.2,994.2,419.0,407.9,11.1,Liquid,"DATA,55.9,576,994.0,418.0,575.2,994.2,419.0,407.9,11.1,Liquid"
data,56.0,576,994.0,418.0,575.4,994.1,418.7,407.9,10.8,Liquid,"DATA,56.0,576,994.0,418.0,575.4,994.1,418.7,407.9,10.8,Liquid"
data,56.1,574,994.5,420.5,575.2,994.2,419.0,407.9,11.1,Liquid,"DATA,56.1,574,994.5,420.5,575.2,994.2,419.0,407.9,11.1,Liquid"
data,56.2,573,994.5,421.5,574.8,994.2,419.4,407.9,11.5,Liquid,"DATA,56.2,573,994.5,421.5,574.8,994.2,419.4,407.9,11.5,Liquid"
data,56.3,573,994.5,421.5,574.4,994.3,419.9,407.9,12.0,Liquid,"DATA,56.3,573,994.5,421.5,574.4,994.3,419.9,407.9,12.0,Liquid"
data,56.4,574,994.0,420.0,574.0,994.3,420.3,407.9,12.4,Liquid,"DATA,56.4,574,994.0,420.0,574.0,994.3,420.3,407.9,12.4,Liquid"
data,56.5,574,994.0,420.0,573.6,994.3,420.7,407.9,12.8,Liquid,"DATA,56.5,574,994.0,420.0,573.6,994.3,420.7,407.9,12.8,Liquid"
data,56.6,574,993.5,419.5,573.6,994.1,420.5,407.9,12.6,Liquid,"DATA,56.6,574,993.5,419.5,573.6,994.1,420.5,407.9,12.6,Liquid"
data,56.7,574,993.5,419.5,573.8,993.9,420.1,407.9,12.2,Liquid,"DATA,56.7,574,993.5,419.5,573.8,993.9,420.1,407.9,12.2,Liquid"
data,56.8,574,994.0,420.0,574.0,993.8,419.8,407.9,11.9,Liquid,"DATA,56.8,574,994.0,420.0,574.0,993.8,419.8,407.9,11.9,Liquid"
data,56.9,573,994.5,421.5,573.8,993.9,420.1,407.9,12.2,Liquid,"DATA,56.9,573,994.5,421.5,573.8,993.9,420.1,407.9,12.2,Liquid"
data,57.0,573,994.5,421.5,573.6,994.0,420.4,407.9,12.5,Liquid,"DATA,57.0,573,994.5,421.5,573.6,994.0,420.4,407.9,12.5,Liquid"
data,57.1,573,993.5,420.5,573.4,994.0,420.6,407.9,12.7,Liquid,"DATA,57.1,573,993.5,420.5,573.4,994.0,420.6,407.9,12.7,Liquid"
data,57.2,573,994.0,421.0,573.2,994.1,420.9,407.9,13.0,Liquid,"DATA,57.2,573,994.0,421.0,573.2,994.1,420.9,407.9,13.0,Liquid"
data,57.3,573,994.0,421.0,573.0,994.1,421.1,407.9,13.2,Liquid,"DATA,57.3,573,994.0,421.0,573.0,994.1,421.1,407.9,13.2,Liquid"
data,57.4,572,994.0,422.0,572.8,994.0,421.2,407.9,13.3,Liquid,"DATA,57.4,572,994.0,422.0,572.8,994.0,421.2,407.9,13.3,Liquid"
data,57.5,574,994.5,420.5,573.0,994.0,421.0,407.9,13.1,Liquid,"DATA,57.5,574,994.5,420.5,573.0,994.0,421.0,407.9,13.1,Liquid"
data,57.6,574,994.0,420.0,573.2,994.1,420.9,407.9,13.0,Liquid,"DATA,57.6,574,994.0,420.0,573.2,994.1,420.9,407.9,13.0,Liquid"
data,57.7,574,993.5,419.5,573.4,994.0,420.6,407.9,12.7,Liquid,"DATA,57.7,574,993.5,419.5,573.4,994.0,420.6,407.9,12.7,Liquid"
data,57.8,573,994.5,421.5,573.4,994.1,420.7,407.9,12.8,Liquid,"DATA,57.8,573,994.5,421.5,573.4,994.1,420.7,407.9,12.8,Liquid"
data,57.9,573,994.5,421.5,573.6,994.2,420.6,407.9,12.7,Liquid,"DATA,57.9,573,994.5,421.5,573.6,994.2,420.6,407.9,12.7,Liquid"
data,58.0,573,994.5,421.5,573.4,994.2,420.8,407.9,12.9,Liquid,"DATA,58.0,573,994.5,421.5,573.4,994.2,420.8,407.9,12.9,Liquid"
data,58.1,574,994.0,420.0,573.4,994.2,420.8,407.9,12.9,Liquid,"DATA,58.1,574,994.0,420.0,573.4,994.2,420.8,407.9,12.9,Liquid"
data,58.2,574,994.0,420.0,573.4,994.3,420.9,407.9,13.0,Liquid,"DATA,58.2,574,994.0,420.0,573.4,994.3,420.9,407.9,13.0,Liquid"
data,58.3,573,994.0,421.0,573.4,994.2,420.8,407.9,12.9,Liquid,"DATA,58.3,573,994.0,421.0,573.4,994.2,420.8,407.9,12.9,Liquid"
data,58.4,573,994.5,421.5,573.4,994.2,420.8,407.9,12.9,Liquid,"DATA,58.4,573,994.5,421.5,573.4,994.2,420.8,407.9,12.9,Liquid"
data,58.5,573,994.5,421.5,573.4,994.2,420.8,407.9,12.9,Liquid,"DATA,58.5,573,994.5,421.5,573.4,994.2,420.8,407.9,12.9,Liquid"
data,58.6,573,994.5,421.5,573.2,994.3,421.1,407.9,13.2,Liquid,"DATA,58.6,573,994.5,421.5,573.2,994.3,421.1,407.9,13.2,Liquid"
data,58.7,573,994.0,421.0,573.0,994.3,421.3,407.9,13.4,Liquid,"DATA,58.7,573,994.0,421.0,573.0,994.3,421.3,407.9,13.4,Liquid"
data,58.8,573,994.0,421.0,573.0,994.3,421.3,407.9,13.4,Liquid,"DATA,58.8,573,994.0,421.0,573.0,994.3,421.3,407.9,13.4,Liquid"
data,58.9,573,993.5,420.5,573.0,994.1,421.1,407.9,13.2,Liquid,"DATA,58.9,573,993.5,420.5,573.0,994.1,421.1,407.9,13.2,Liquid"
data,59.0,573,994.0,421.0,573.0,994.0,421.0,407.9,13.1,Liquid,"DATA,59.0,573,994.0,421.0,573.0,994.0,421.0,407.9,13.1,Liquid"
data,59.1,573,994.5,421.5,573.0,994.0,421.0,407.9,13.1,Liquid,"DATA,59.1,573,994.5,421.5,573.0,994.0,421.0,407.9,13.1,Liquid"
data,59.2,574,994.5,420.5,573.2,994.1,420.9,407.9,13.0,Liquid,"DATA,59.2,574,994.5,420.5,573.2,994.1,420.9,407.9,13.0,Liquid"
data,59.3,574,994.5,420.5,573.4,994.2,420.8,407.9,12.9,Liquid,"DATA,59.3,574,994.5,420.5,573.4,994.2,420.8,407.9,12.9,Liquid"
data,59.4,574,994.0,420.0,573.6,994.3,420.7,407.9,12.8,Liquid,"DATA,59.4,574,994.0,420.0,573.6,994.3,420.7,407.9,12.8,Liquid"
data,59.5,573,994.0,421.0,573.6,994.3,420.7,407.9,12.8,Liquid,"DATA,59.5,573,994.0,421.0,573.6,994.3,420.7,407.9,12.8,Liquid"
data,59.6,573,994.0,421.0,573.6,994.2,420.6,407.9,12.7,Liquid,"DATA,59.6,573,994.0,421.0,573.6,994.2,420.6,407.9,12.7,Liquid"
data,59.7,573,995.0,422.0,573.4,994.3,420.9,407.9,13.0,Liquid,"DATA,59.7,573,995.0,422.0,573.4,994.3,420.9,407.9,13.0,Liquid"
data,59.8,574,994.5,420.5,573.4,994.3,420.9,407.9,13.0,Liquid,"DATA,59.8,574,994.5,420.5,573.4,994.3,420.9,407.9,13.0,Liquid"
data,59.9,570,994.0,424.0,572.6,994.3,421.7,407.9,13.8,Liquid,"DATA,59.9,570,994.0,424.0,572.6,994.3,421.7,407.9,13.8,Liquid"
data,60.0,575,994.0,419.0,573.0,994.3,421.3,407.9,13.4,Liquid,"DATA,60.0,575,994.0,419.0,573.0,994.3,421.3,407.9,13.4,Liquid"
data,60.1,575,994.5,419.5,573.4,994.4,421.0,407.9,13.1,Liquid,"DATA,60.1,575,994.5,419.5,573.4,994.4,421.0,407.9,13.1,Liquid"
data,60.2,577,994.5,417.5,574.2,994.3,420.1,407.9,12.2,Liquid,"DATA,60.2,577,994.5,417.5,574.2,994.3,420.1,407.9,12.2,Liquid"
data,60.3,578,994.5,416.5,575.0,994.3,419.3,407.9,11.4,Liquid,"DATA,60.3,578,994.5,416.5,575.0,994.3,419.3,407.9,11.4,Liquid"
data,60.4,576,995.0,419.0,576.2,994.5,418.3,407.9,10.4,Liquid,"DATA,60.4,576,995.0,419.0,576.2,994.5,418.3,407.9,10.4,Liquid"
data,60.5,572,995.0,423.0,575.6,994.7,419.1,407.9,11.2,Liquid,"DATA,60.5,572,995.0,423.0,575.6,994.7,419.1,407.9,11.2,Liquid"
data,60.6,569,995.0,426.0,574.4,994.8,420.4,407.9,12.5,Liquid,"DATA,60.6,569,995.0,426.0,574.4,994.8,420.4,407.9,12.5,Liquid"
data,60.7,568,995.0,427.0,572.6,994.9,422.3,407.9,14.4,Liquid,"DATA,60.7,568,995.0,427.0,572.6,994.9,422.3,407.9,14.4,Liquid"
data,60.8,569,995.5,426.5,570.8,995.1,424.3,407.9,16.4,Liquid,"DATA,60.8,569,995.5,426.5,570.8,995.1,424.3,407.9,16.4,Liquid"
data,60.9,569,996.0,427.0,569.4,995.3,425.9,407.9,18.0,Liquid,"DATA,60.9,569,996.0,427.0,569.4,995.3,425.9,407.9,18.0,Liquid"
data,61.0,568,995.5,427.5,568.6,995.4,426.8,407.9,18.9,Liquid,"DATA,61.0,568,995.5,427.5,568.6,995.4,426.8,407.9,18.9,Liquid"
data,61.1,569,995.0,426.0,568.6,995.4,426.8,407.9,18.9,Liquid,"DATA,61.1,569,995.0,426.0,568.6,995.4,426.8,407.9,18.9,Liquid"
data,61.2,567,995.5,428.5,568.4,995.5,427.1,407.9,19.2,Liquid,"DATA,61.2,567,995.5,428.5,568.4,995.5,427.1,407.9,19.2,Liquid"
data,61.3,568,995.5,427.5,568.2,995.5,427.3,407.9,19.4,Liquid,"DATA,61.3,568,995.5,427.5,568.2,995.5,427.3,407.9,19.4,Liquid"
data,61.4,568,996.0,428.0,568.0,995.5,427.5,407.9,19.6,Liquid,"DATA,61.4,568,996.0,428.0,568.0,995.5,427.5,407.9,19.6,Liquid"
data,61.5,567,995.5,428.5,567.8,995.5,427.7,407.9,19.8,Liquid,"DATA,61.5,567,995.5,428.5,567.8,995.5,427.7,407.9,19.8,Liquid"
data,61.6,568,995.5,427.5,567.6,995.6,428.0,407.9,20.1,Liquid,"DATA,61.6,568,995.5,427.5,567.6,995.6,428.0,407.9,20.1,Liquid"
data,61.7,569,995.5,426.5,568.0,995.6,427.6,407.9,19.7,Liquid,"DATA,61.7,569,995.5,426.5,568.0,995.6,427.6,407.9,19.7,Liquid"
data,61.8,569,995.5,426.5,568.2,995.6,427.4,407.9,19.5,Liquid,"DATA,61.8,569,995.5,426.5,568.2,995.6,427.4,407.9,19.5,Liquid"
data,61.9,569,995.5,426.5,568.4,995.5,427.1,407.9,19.2,Liquid,"DATA,61.9,569,995.5,426.5,568.4,995.5,427.1,407.9,19.2,Liquid"
data,62.0,569,995.5,426.5,568.8,995.5,426.7,407.9,18.8,Liquid,"DATA,62.0,569,995.5,426.5,568.8,995.5,426.7,407.9,18.8,Liquid"
data,62.1,569,995.5,426.5,569.0,995.5,426.5,407.9,18.6,Liquid,"DATA,62.1,569,995.5,426.5,569.0,995.5,426.5,407.9,18.6,Liquid"
data,62.2,570,996.0,426.0,569.2,995.6,426.4,407.9,18.5,Liquid,"DATA,62.2,570,996.0,426.0,569.2,995.6,426.4,407.9,18.5,Liquid"
data,62.3,570,995.5,425.5,569.4,995.6,426.2,407.9,18.3,Liquid,"DATA,62.3,570,995.5,425.5,569.4,995.6,426.2,407.9,18.3,Liquid"
data,62.4,571,995.5,424.5,569.8,995.6,425.8,407.9,17.9,Liquid,"DATA,62.4,571,995.5,424.5,569.8,995.6,425.8,407.9,17.9,Liquid"
data,62.5,571,995.0,424.0,570.2,995.5,425.3,407.9,17.4,Liquid,"DATA,62.5,571,995.0,424.0,570.2,995.5,425.3,407.9,17.4,Liquid"
data,62.6,570,995.5,425.5,570.4,995.5,425.1,407.9,17.2,Liquid,"DATA,62.6,570,995.5,425.5,570.4,995.5,425.1,407.9,17.2,Liquid"
